,Age,Height,Job,Latitude,Longtitude,Name,Sex,Sports,Unnamed: 0,index
0,20-24,175.0,other,1244437.9999999988,794668.9999999991,Elizabeth Howe,Male,tennis,0.0,0
1,>30,170.0,other,963556.0000000005,998193.999999998,Micheal Cunningham,Male,tennis,1.0,1
2,>30,168.0,seller,1237323.0,945029.0000000051,Tiffany Wagner,Male,basketball,2.0,2
3,20-24,171.0,student,965609.0000000006,791442.0000000035,Stephanie Zavala,Male,volleyball,3.0,3
4,25-30,166.0,other,1375962.9999999986,836780.0000000045,Suzanne White,Male,tennis,4.0,4
5,25-30,167.0,other,1293793.000000001,983228.9999999944,Erica Johnson,Male,volleyball,5.0,5
6,>30,165.0,seller,948682.0000000015,764627.0000000044,Carol Dennis,Female,tennis,6.0,6
7,>30,165.0,other,983314.0,967264.9999999977,Peter Miles,Female,tennis,7.0,7
8,20-24,167.0,seller,1358643.0000000007,757615.0000000013,Crystal Gutierrez,Female,tennis,8.0,8
9,>30,165.0,student,1089811.9999999984,848080.9999999935,Marissa Taylor,Male,tennis,9.0,9
10,>30,170.0,seller,1203967.9999999998,777336.0000000055,Kelly Oliver,Male,football,10.0,10
11,25-30,172.0,other,1258034.9999999995,833681.9999999959,Jennifer Robinson,Male,volleyball,11.0,11
12,20-24,172.0,other,980947.0000000005,964802.0000000059,Bonnie Haney,Male,football,12.0,12
13,>30,166.0,other,1206333.0000000007,997710.9999999951,Elizabeth Hahn,Female,swimming,13.0,13
14,25-30,162.0,other,1376366.9999999984,923131.9999999951,Dr. Miguel Johnson MD,Female,tennis,14.0,14
15,>30,165.0,doctor,1372624.9999999993,931785.000000005,Trevor Roman,Female,tennis,15.0,15
16,>30,170.0,other,1180485.9999999984,969018.0000000056,Joshua Walker,Male,tennis,16.0,16
17,25-30,164.0,other,1322721.0000000014,983881.9999999942,Michael Glass,Female,football,17.0,17
18,>30,171.0,doctor,1320526.9999999984,948991.0000000065,Anthony Burton,Male,tennis,18.0,18
19,>30,172.0,engineer,1283259.9999999986,778840.9999999999,Amber Hernandez,Male,tennis,19.0,19
20,25-30,167.0,other,1120367.999999999,1026189.0000000022,Amanda Ross,Female,table_tenis,20.0,20
21,20-24,167.0,student,994564.0000000005,810973.0000000042,Tonya Lamb,Female,tennis,21.0,21
22,>30,169.0,accounting,1055761.0000000005,789747.0000000055,Donna Baker,Male,tennis,22.0,22
23,>30,171.0,teacher,1382214.0000000012,740459.9999999987,Amanda Kramer,Male,tennis,23.0,23
24,>30,173.0,other,1071048.9999999986,979602.9999999972,Mark Rivera,Male,volleyball,24.0,24
25,25-30,170.0,doctor,957385.9999999995,740385.0000000035,Dawn Turner,Male,tennis,25.0,25
26,20-24,172.0,other,1375395.9999999986,909926.9999999963,Derek Reeves,Male,table_tenis,26.0,26
27,20-24,167.0,other,1337526.0000000005,771309.0000000022,Mr. Joseph Roberts,Male,tennis,27.0,27
28,>30,174.0,seller,1347448.0,784439.0000000059,Gerald Vega,Male,tennis,28.0,28
29,>30,168.0,other,1342829.9999999993,972105.9999999965,Henry Shaffer,Male,football,29.0,29
30,25-30,164.0,other,1276641.0000000014,989917.0000000056,Samuel Ramos,Female,football,30.0,30
31,25-30,172.0,engineer,1276816.0000000002,982527.0000000044,Chelsea Davis,Male,badminton,31.0,31
32,>30,167.0,other,1322257.0000000005,894090.0000000056,Sara Love,Female,football,32.0,32
33,20-24,160.0,other,1340605.0,955914.000000007,Elizabeth Ferguson,Female,swimming,33.0,33
34,25-30,169.0,other,1119848.0000000012,792798.0000000049,Margaret Thompson,Male,tennis,34.0,34
35,25-30,169.0,other,1032173.0000000001,739842.9999999935,Adrienne Hill,Male,football,35.0,35
36,>30,169.0,engineer,1029620.9999999987,858693.0000000023,Stacey Jones,Male,table_tenis,36.0,36
37,25-30,169.0,other,1035551.9999999992,929811.9999999985,Nicholas Carson,Male,tennis,37.0,37
38,25-30,163.0,other,1021332.0000000009,801222.9999999931,Miranda Mathis,Female,football,38.0,38
39,>30,174.0,other,976037.0000000015,769323.9999999973,Justin Graves,Male,football,39.0,39
40,>30,176.0,other,956241.9999999995,928503.0000000064,Elizabeth Simpson,Male,volleyball,40.0,40
41,>30,172.0,seller,1008144.0000000015,903208.0000000064,Jason Taylor,Male,football,41.0,41
42,>30,175.0,other,979658.0000000006,931033.9999999969,Susan Davis,Male,football,42.0,42
43,>30,171.0,other,1357003.9999999998,792860.0000000045,Karen Myers,Male,badminton,43.0,43
44,25-30,166.0,other,1214006.9999999988,1017702.9999999972,Ernest Hutchinson,Female,basketball,44.0,44
45,25-30,169.0,teacher,1119979.0000000007,828650.9999999936,Julie Harris,Male,football,45.0,45
46,25-30,173.0,seller,1161432.9999999988,1021917.9999999994,Valerie Gibbs,Male,football,46.0,46
47,25-30,170.0,other,1115394.9999999995,804390.9999999955,Stephanie Gardner,Male,football,47.0,47
48,>30,167.0,other,1081019.9999999988,961663.9999999991,Anne Wise,Female,football,48.0,48
49,25-30,166.0,engineer,935109.0000000006,900267.999999997,Kristen Pennington,Female,tennis,49.0,49
50,>30,166.0,other,1373124.0000000007,941804.0000000049,Thomas Peters,Female,football,50.0,50
51,>30,165.0,seller,1053280.000000001,971592.0000000013,Christine Brennan,Female,badminton,51.0,51
52,>30,169.0,engineer,1165126.0000000007,990066.9999999964,Danielle Henderson,Male,tennis,52.0,52
53,>30,169.0,other,1221933.0,843042.9999999944,Andrew Bray,Male,tennis,53.0,53
54,>30,169.0,other,1013476.0000000008,832553.0000000044,Lawrence Crawford,Male,tennis,54.0,54
55,>30,170.0,doctor,1174216.0000000012,1005180.9999999931,Bruce Lee,Male,tennis,55.0,55
56,25-30,171.0,student,913990.9999999992,858808.9999999937,Christopher Tran,Male,football,56.0,56
57,20-24,172.0,other,1021663.0000000001,994017.999999997,Andrew Morgan,Male,football,57.0,57
58,20-24,170.0,student,1160225.0000000005,896544.0000000058,Kyle Ochoa,Male,tennis,58.0,58
59,>30,171.0,seller,1094424.0,836804.0000000008,James Allen,Male,tennis,59.0,59
60,>30,167.0,other,974820.0000000013,846145.000000007,Benjamin Nelson,Male,table_tenis,60.0,60
61,>30,175.0,other,1322388.0000000002,803490.9999999941,Sarah Sosa,Male,tennis,61.0,61
62,>30,170.0,other,1084341.9999999995,764770.9999999959,Matthew Barrett,Male,football,62.0,62
63,25-30,167.0,teacher,1311370.0000000002,786561.0000000059,Adam Forbes,Female,badminton,63.0,63
64,25-30,172.0,other,1262762.9999999995,791844.999999995,Lisa Brooks,Male,football,64.0,64
65,25-30,168.0,engineer,1290742.0000000016,1004777.0000000044,Jessica Pham,Male,football,65.0,65
66,20-24,165.0,teacher,888663.0000000009,872091.999999995,Alex Chan,Male,football,66.0,66
67,>30,166.0,student,892821.0000000014,801398.0000000059,Brenda Kane,Female,tennis,67.0,67
68,>30,169.0,doctor,986695.9999999985,874407.000000005,Frank Lee,Female,tennis,68.0,68
69,25-30,176.0,other,1363766.9999999993,861012.0000000023,Stephen Terry,Male,tennis,69.0,69
70,25-30,162.0,engineer,1312968.9999999988,791449.0000000001,Deborah Moore,Female,football,70.0,70
71,>30,167.0,other,1285630.9999999986,781255.0000000015,Holly Robinson,Female,badminton,71.0,71
72,>30,173.0,other,1016925.0000000005,755595.999999997,Bethany Lane,Male,tennis,72.0,72
73,>30,161.0,other,1373152.9999999986,927440.0000000044,Isaac Woodard,Female,football,73.0,73
74,25-30,172.0,teacher,912343.0,994309.9999999987,Kara Hernandez,Male,tennis,74.0,74
75,25-30,167.0,other,1189036.999999999,803901.9999999937,Regina Holden,Female,football,75.0,75
76,25-30,172.0,seller,913163.0000000008,770869.0000000047,Jeremy Hobbs,Male,badminton,76.0,76
77,25-30,165.0,other,945578.9999999986,734650.000000002,Sara Taylor,Female,tennis,77.0,77
78,>30,167.0,other,1204466.0,1002606.9999999977,Timothy Gonzalez,Female,football,78.0,78
79,20-24,171.0,other,1025766.0000000008,988688.9999999936,Cynthia West,Male,tennis,79.0,79
80,25-30,167.0,accounting,1125544.0000000014,895501.9999999935,Daniel Patel,Female,football,80.0,80
81,>30,169.0,seller,1108913.9999999986,827817.9999999935,Joseph Newman,Male,tennis,81.0,81
82,>30,169.0,accounting,1045946.0000000008,914422.9999999992,Andrew Bates,Male,tennis,82.0,82
83,>30,164.0,engineer,1250444.0000000016,833447.0000000069,Claudia Coleman,Female,tennis,83.0,83
84,>30,173.0,engineer,1165735.0000000016,778240.9999999942,Benjamin Brown,Male,badminton,84.0,84
85,25-30,168.0,seller,928885.9999999986,885649.0000000008,Christina Johnson,Male,volleyball,85.0,85
86,>30,166.0,seller,912852.9999999985,901712.0000000035,Pamela Chambers,Female,tennis,86.0,86
87,25-30,161.0,other,1379708.000000001,839357.0000000069,Michelle Miller,Female,football,87.0,87
88,>30,171.0,other,1171700.9999999988,890066.0000000044,Caitlin Castro,Male,football,88.0,88
89,>30,164.0,seller,1130662.000000001,813928.0000000042,Lisa Warren,Female,tennis,89.0,89
90,20-24,174.0,other,1197136.0000000005,777657.0000000049,James Morales,Male,football,90.0,90
91,25-30,174.0,engineer,1184241.0,1024044.0000000036,James Jones,Male,football,91.0,91
92,25-30,167.0,doctor,1267658.000000001,906508.9999999999,Gail Carter,Female,football,92.0,92
93,25-30,169.0,other,975137.0,1000491.9999999942,Linda Miller,Male,badminton,93.0,93
94,25-30,167.0,other,1050118.9999999986,938354.0000000041,Melissa Murray,Male,tennis,94.0,94
95,25-30,178.0,other,1073969.0000000016,945531.0000000027,Scott Harmon,Male,tennis,95.0,95
96,>30,175.0,other,1342718.0000000014,954549.9999999977,Daniel Carroll,Male,tennis,96.0,96
97,>30,170.0,other,1053516.9999999993,889088.0000000009,Megan Adams,Male,football,97.0,97
98,>30,166.0,accounting,988220.9999999992,878913.9999999945,Joseph Kirk,Female,badminton,98.0,98
99,>30,172.0,other,1188949.000000001,882686.0000000069,Andrea Waters,Male,football,99.0,99
100,>30,171.0,teacher,983059.9999999985,850183.0000000013,Robin Morrison,Male,football,100.0,100
101,>30,168.0,other,1053450.0000000016,1032490.9999999931,David Stanley,Male,football,101.0,101
102,>30,169.0,teacher,1182546.9999999995,828951.0000000035,Joanna Sparks,Male,football,102.0,102
103,>30,170.0,other,1238495.0000000002,995914.9999999964,Alexander Green,Male,badminton,103.0,103
104,>30,163.0,other,1126682.9999999998,1025290.9999999956,Matthew Mcdaniel,Female,badminton,104.0,104
105,>30,165.0,teacher,1185414.0000000016,968232.999999998,James Oconnor,Female,badminton,105.0,105
106,>30,164.0,accounting,1166001.0000000014,974825.9999999931,Christina Gomez,Female,badminton,106.0,106
107,20-24,172.0,doctor,935870.0000000013,841181.0000000059,Christina Hicks,Male,tennis,107.0,107
108,25-30,164.0,other,953109.9999999987,863674.0000000031,Crystal Hall,Female,badminton,108.0,108
109,25-30,166.0,other,1106404.0000000012,799452.9999999999,Kelsey Jones,Male,football,109.0,109
110,>30,168.0,teacher,976171.0000000008,901064.0000000051,Alexandra Cunningham,Male,football,110.0,110
111,25-30,171.0,teacher,1024681.9999999985,896201.0000000049,Wesley Cortez,Male,badminton,111.0,111
112,20-24,174.0,seller,1141584.999999999,973149.0000000064,Daniel Kelly,Male,football,112.0,112
113,20-24,166.0,other,992169.0000000005,860415.0000000033,Crystal Price,Female,tennis,113.0,113
114,>30,170.0,engineer,1174814.0000000014,970455.0000000013,David Stewart,Male,tennis,114.0,114
115,>30,172.0,seller,1341197.9999999986,862267.0000000028,Anne Ashley,Male,football,115.0,115
116,<20,168.0,seller,1311793.999999999,1008746.000000002,Megan Acosta,Male,football,116.0,116
117,>30,167.0,other,1082218.9999999986,787253.0000000069,Christopher Smith,Male,tennis,117.0,117
118,20-24,165.0,seller,1101237.0000000012,947740.9999999936,Kelly Webb,Female,tennis,118.0,118
119,25-30,166.0,student,1143004.0000000012,816366.000000002,Joseph Ramirez,Female,tennis,119.0,119
120,20-24,171.0,other,1292539.9999999988,823544.9999999958,Jared Mclean,Male,basketball,120.0,120
121,>30,175.0,other,1065898.0000000007,939222.9999999985,Corey Aguilar,Male,tennis,121.0,121
122,20-24,166.0,other,1262636.0000000005,1011116.0000000013,Jasmine Calderon,Male,tennis,122.0,122
123,20-24,170.0,doctor,1125959.999999999,939958.0000000044,Nathan Gonzalez,Male,badminton,123.0,123
124,25-30,162.0,doctor,1229320.0000000014,956563.0000000028,Margaret Martinez,Female,football,124.0,124
125,25-30,168.0,engineer,1220548.9999999984,960435.0000000041,Miguel Herman,Male,tennis,125.0,125
126,>30,173.0,engineer,1253084.9999999986,813484.0000000027,Julia Leonard,Male,football,126.0,126
127,25-30,168.0,other,1198899.9999999984,975751.0000000023,Brian Carter,Male,tennis,127.0,127
128,25-30,171.0,other,1251013.0000000005,1007200.9999999949,Geoffrey Ross,Male,tennis,128.0,128
129,25-30,166.0,other,1212512.0000000002,919977.0000000028,Christopher Mills,Male,football,129.0,129
130,>30,169.0,seller,1085978.0000000007,790075.0000000015,Amanda Bridges,Male,volleyball,130.0,130
131,>30,168.0,seller,901278.0000000014,772647.0000000063,Dana Levine,Female,tennis,131.0,131
132,>30,168.0,other,1337751.0000000007,1013773.999999998,Carl Dennis,Female,tennis,132.0,132
133,>30,168.0,teacher,1368531.9999999984,902947.999999995,Andrew Smith,Female,tennis,133.0,133
134,20-24,168.0,student,1081050.9999999986,865748.9999999937,Patrick Smith,Male,tennis,134.0,134
135,>30,167.0,other,1088160.9999999995,932378.0,Daniel Roberts,Female,football,135.0,135
136,20-24,175.0,seller,953742.9999999992,805786.9999999951,Crystal Austin,Male,volleyball,136.0,136
137,>30,173.0,other,1330317.000000001,1017855.9999999949,Carlos Brown,Male,basketball,137.0,137
138,>30,167.0,engineer,1071733.9999999993,780672.999999993,Julie Thomas,Male,badminton,138.0,138
139,20-24,173.0,developer,1128923.0000000002,778944.9999999931,Joseph Bryant,Male,football,139.0,139
140,>30,162.0,other,1052434.999999999,962525.9999999969,Derrick Wells,Female,football,140.0,140
141,>30,173.0,other,1141006.000000001,828018.0000000001,Susan Park,Male,tennis,141.0,141
142,>30,173.0,other,1205261.0000000002,802357.9999999981,Daniel Richards,Male,tennis,142.0,142
143,25-30,174.0,seller,1265474.9999999986,954977.999999997,Joseph Warren,Male,football,143.0,143
144,>30,163.0,seller,976768.0,877261.0000000044,Nicole Brown,Female,football,144.0,144
145,20-24,167.0,other,1033736.9999999986,1031490.0000000051,Gregory Park,Male,tennis,145.0,145
146,25-30,170.0,seller,1083366.0000000016,849438.0000000064,Joshua Martinez,Male,football,146.0,146
147,>30,166.0,other,1006868.9999999985,965001.9999999985,Michael Kirk,Male,table_tenis,147.0,147
148,>30,164.0,student,1053460.0000000012,893828.9999999965,Daryl Espinoza,Female,badminton,148.0,148
149,>30,167.0,other,1291281.9999999988,759958.999999995,Jacqueline Carlson,Female,tennis,149.0,149
150,>30,163.0,teacher,917442.9999999987,846598.0000000001,Scott Hernandez,Female,badminton,150.0,150
151,>30,168.0,other,1379356.9999999988,826037.999999997,Norma Parker,Male,swimming,151.0,151
152,>30,168.0,other,1152256.9999999988,852001.9999999987,Robert Navarro,Male,tennis,152.0,152
153,20-24,175.0,seller,1259834.0000000014,804265.0000000009,Melissa Johnson,Male,football,153.0,153
154,25-30,173.0,other,1198633.000000001,977753.000000007,Danny Moody,Male,tennis,154.0,154
155,25-30,161.0,other,1286025.9999999998,771038.0000000044,Joe Brown,Female,football,155.0,155
156,>30,162.0,accounting,1355412.9999999986,950074.0000000008,Jennifer Campbell,Female,football,156.0,156
157,25-30,168.0,other,1182880.9999999984,903824.0000000001,Justin Johnson,Female,badminton,157.0,157
158,>30,169.0,teacher,1198903.9999999988,1014533.0,Molly Newton,Female,tennis,158.0,158
159,20-24,163.0,seller,1006214.0,828162.0000000059,Brandon Gonzalez,Female,badminton,159.0,159
160,>30,162.0,seller,1190182.0,908383.999999998,Pamela Short,Female,tennis,160.0,160
161,>30,166.0,doctor,1160820.0000000012,982894.9999999992,Holly Dillon,Female,tennis,161.0,161
162,25-30,166.0,other,1139844.0,966911.9999999936,Lisa Douglas,Male,football,162.0,162
163,>30,166.0,doctor,1019838.0,980045.0000000041,Amanda Mcbride,Female,football,163.0,163
164,20-24,172.0,student,979143.0000000006,975960.999999998,Linda Lucas,Male,football,164.0,164
165,>30,174.0,other,1107473.9999999998,880048.0000000022,Michael Lindsey,Male,football,165.0,165
166,>30,172.0,seller,1288275.9999999998,965466.0000000064,Geoffrey Williams,Male,football,166.0,166
167,25-30,163.0,other,981639.0000000013,774900.0000000023,Mary Gregory,Female,tennis,167.0,167
168,25-30,168.0,engineer,1106200.0000000012,986104.9999999949,Kristie Thompson,Female,badminton,168.0,168
169,>30,166.0,seller,934653.0000000008,894164.0000000035,Brianna Mora,Female,swimming,169.0,169
170,20-24,166.0,student,1366288.000000001,1011860.9999999963,Mr. Paul Lewis,Female,football,170.0,170
171,>30,170.0,other,1267469.9999999995,812467.9999999956,Julie Bryan,Male,tennis,171.0,171
172,>30,173.0,accounting,1355174.0000000016,859268.9999999977,William Hansen,Male,badminton,172.0,172
173,>30,163.0,other,1329440.0000000016,783795.9999999951,Brandon Jones,Female,tennis,173.0,173
174,20-24,169.0,other,1019732.0000000013,914783.9999999972,Kathleen Frazier,Male,tennis,174.0,174
175,>30,166.0,doctor,948902.0000000005,870000.0000000045,Wendy Sims,Male,football,175.0,175
176,25-30,168.0,other,1259581.0000000007,836813.0000000065,Laurie Mercer,Male,tennis,176.0,176
177,25-30,172.0,other,991039.0000000008,918368.0000000008,Brandi Schmidt,Male,tennis,177.0,177
178,>30,168.0,seller,1166700.9999999998,792078.0000000036,Terry Obrien,Female,basketball,178.0,178
179,25-30,171.0,other,933000.0,944096.9999999992,Nathaniel Ford,Male,table_tenis,179.0,179
180,>30,169.0,other,1055347.9999999986,788544.9999999992,Hannah Rogers,Male,swimming,180.0,180
181,20-24,166.0,other,944334.9999999987,751918.0000000035,Karina Nelson,Female,tennis,181.0,181
182,25-30,168.0,other,1220774.9999999998,821815.9999999985,Kelsey Le,Female,tennis,182.0,182
183,>30,170.0,other,1173629.9999999993,1026456.9999999936,John Macdonald,Male,football,183.0,183
184,25-30,174.0,teacher,961120.9999999986,866884.9999999964,Alexander Jordan Jr.,Male,football,184.0,184
185,>30,163.0,teacher,1204770.0,801422.9999999999,Michael Rodgers,Female,football,185.0,185
186,>30,166.0,other,1255590.0000000016,828543.9999999937,Shannon Reed,Female,football,186.0,186
187,>30,160.0,teacher,1231770.000000001,862665.0000000069,Amy Jackson,Female,football,187.0,187
188,25-30,167.0,other,886603.9999999985,739082.9999999937,Jill Watkins,Female,tennis,188.0,188
189,>30,179.0,other,1147247.0000000002,783246.0000000055,Paul Nichols,Male,tennis,189.0,189
190,25-30,161.0,engineer,1212876.9999999988,1012390.9999999937,Sharon Robinson,Female,badminton,190.0,190
191,>30,169.0,other,954246.9999999987,965933.0000000069,Debra Elliott,Male,badminton,191.0,191
192,25-30,169.0,other,1331951.0,794827.9999999955,Rebecca Berger,Female,tennis,192.0,192
193,>30,167.0,other,932458.0000000005,899019.999999993,Kaitlin Anderson,Male,tennis,193.0,193
194,>30,171.0,teacher,920255.0000000008,842200.0000000055,Rebecca Davidson,Male,tennis,194.0,194
195,>30,163.0,teacher,1161826.0000000014,814531.9999999999,Kelsey Neal,Female,table_tenis,195.0,195
196,25-30,167.0,other,963977.0,840108.9999999983,Michelle Michael,Male,tennis,196.0,196
197,>30,163.0,other,1320602.9999999984,878226.9999999955,Belinda Oneill,Female,football,197.0,197
198,25-30,164.0,doctor,1205006.000000001,810641.0000000041,Jack Orr,Female,badminton,198.0,198
199,<20,162.0,seller,1136435.9999999998,1000122.0000000049,Mrs. Kathryn Randall,Female,tennis,199.0,199
200,25-30,165.0,doctor,1000508.0,932332.0000000023,Brandon Evans,Female,football,200.0,200
201,25-30,167.0,other,1030678.0000000015,988187.9999999937,James Calderon,Male,badminton,201.0,201
202,25-30,166.0,teacher,1187792.9999999993,929249.9999999963,Max Turner,Female,tennis,202.0,202
203,>30,163.0,student,958480.0000000015,779117.9999999969,Devin Watson,Female,tennis,203.0,203
204,25-30,163.0,seller,1343025.9999999984,877261.0000000044,Sharon Taylor,Female,table_tenis,204.0,204
205,>30,169.0,other,1176135.9999999995,830550.9999999999,Zachary Gross,Female,tennis,205.0,205
206,>30,171.0,seller,903182.9999999985,1018084.9999999992,Christopher Jones,Male,basketball,206.0,206
207,20-24,169.0,other,1153060.0,808902.0000000035,Melissa Anderson,Female,badminton,207.0,207
208,>30,167.0,student,1074732.9999999984,790501.0000000063,Amanda Johnson,Female,volleyball,208.0,208
209,>30,166.0,other,1347042.9999999993,1024799.0000000015,Jane Scott,Female,tennis,209.0,209
210,>30,162.0,doctor,1141629.9999999993,817490.0000000065,Nathaniel Holloway,Female,tennis,210.0,210
211,>30,172.0,engineer,1325095.000000001,737016.9999999945,Michelle Crane,Male,tennis,211.0,211
212,>30,169.0,other,1094533.9999999995,742805.0000000042,Mario Sullivan,Male,football,212.0,212
213,>30,169.0,other,1359203.000000001,958816.9999999964,Carlos Zimmerman,Male,football,213.0,213
214,20-24,159.0,other,1199463.0000000014,962759.0000000056,Justin Moore,Female,tennis,214.0,214
215,>30,174.0,engineer,929137.9999999985,819199.999999995,Virginia Mullins,Male,volleyball,215.0,215
216,>30,170.0,other,1123255.0000000002,765445.9999999972,Tracey Rodriguez,Male,tennis,216.0,216
217,>30,165.0,other,1058620.0000000012,889317.0000000055,Taylor Rivera,Female,tennis,217.0,217
218,25-30,170.0,other,904799.0000000006,866962.0000000009,Jasmine Carter,Male,table_tenis,218.0,218
219,25-30,166.0,other,1225732.0000000007,1001392.9999999931,Jason Jackson,Female,tennis,219.0,219
220,20-24,170.0,seller,887350.9999999987,858890.9999999999,Ms. Regina Cole MD,Male,football,220.0,220
221,>30,164.0,doctor,980295.0000000015,823352.9999999973,James Santana,Female,tennis,221.0,221
222,>30,169.0,other,981629.0000000015,862039.9999999931,Scott Mckay,Male,tennis,222.0,222
223,>30,163.0,doctor,964541.0000000006,1010347.9999999935,Cynthia Hurley,Female,tennis,223.0,223
224,20-24,162.0,other,1346769.9999999993,1020269.9999999964,Holly Mcclain,Female,tennis,224.0,224
225,>30,168.0,other,912306.0000000008,767966.9999999987,Karen Allen,Female,swimming,225.0,225
226,25-30,171.0,seller,1122606.9999999986,865060.9999999972,Marie Mitchell,Male,football,226.0,226
227,>30,171.0,teacher,1011208.0,995450.0000000051,Audrey Day,Female,tennis,227.0,227
228,>30,169.0,other,1181712.9999999984,793266.0000000027,Alyssa Smith,Male,tennis,228.0,228
229,>30,170.0,teacher,896550.0000000013,1013109.9999999977,Jennifer Adams,Female,football,229.0,229
230,25-30,172.0,seller,1111345.0,816291.0000000069,Laura Bell,Male,badminton,230.0,230
231,>30,166.0,other,1253945.999999999,982337.9999999986,Victoria Kennedy,Female,badminton,231.0,231
232,>30,165.0,engineer,934042.0000000015,751003.9999999945,John Wallace,Female,football,232.0,232
233,>30,165.0,other,1347533.9999999995,920282.0000000001,Kimberly Massey,Female,tennis,233.0,233
234,>30,168.0,other,954810.9999999994,928192.9999999931,Michael Johnson,Male,tennis,234.0,234
235,>30,168.0,other,1168811.999999999,834970.9999999959,Robin Hall,Male,football,235.0,235
236,>30,162.0,teacher,1205529.9999999995,780570.9999999949,Tamara Bray,Female,tennis,236.0,236
237,25-30,172.0,seller,1098283.9999999995,849455.0000000059,Robert Salinas,Male,football,237.0,237
238,20-24,163.0,other,1303953.0,792015.0000000064,Stacy Peterson,Female,tennis,238.0,238
239,<20,173.0,student,1168057.9999999984,797712.0000000042,Calvin Maddox,Male,swimming,239.0,239
240,>30,167.0,other,1029364.0000000009,784754.0000000065,Mr. Richard Gutierrez Jr.,Male,badminton,240.0,240
241,>30,165.0,seller,1222737.9999999998,850858.0000000023,Nicholas Maxwell,Female,football,241.0,241
242,>30,169.0,doctor,1284057.0000000007,912667.9999999964,Adam Nolan,Male,tennis,242.0,242
243,25-30,180.0,other,1242860.0000000002,871674.9999999963,Mary Jones,Male,table_tenis,243.0,243
244,>30,161.0,other,1382142.9999999993,990111.9999999964,Rick Greene,Female,tennis,244.0,244
245,>30,163.0,other,1193146.9999999998,924002.9999999992,Rick Rivera,Female,table_tenis,245.0,245
246,25-30,173.0,student,918714.9999999987,939451.0000000055,Angela Crawford,Male,tennis,246.0,246
247,>30,163.0,doctor,1185846.999999999,1005841.0000000036,Shannon Williams,Female,basketball,247.0,247
248,>30,171.0,accounting,1279689.9999999986,960697.9999999936,Nathan Price,Male,football,248.0,248
249,>30,162.0,other,1162534.9999999984,932841.9999999936,Heather Pena,Female,tennis,249.0,249
250,20-24,168.0,seller,1226779.0000000005,890416.0000000019,Donald Manning,Female,tennis,250.0,250
251,>30,172.0,other,1356138.9999999988,1001339.9999999991,John Jenkins,Male,football,251.0,251
