,Age,Height,Job,Latitude,Longtitude,Name,Sex,Sports,Unnamed: 0,index
252,>30,165.0,doctor,951511.0,937509.0000000056,Albert Garcia,Female,tennis,252.0,252
253,25-30,167.0,seller,1320758.0000000014,875219.9999999987,Danielle Dominguez,Female,badminton,253.0,253
254,>30,167.0,other,1343876.999999999,739869.9999999963,Adrian Griffin,Male,tennis,254.0,254
255,>30,168.0,other,1239725.0,739976.9999999963,Eric Castro,Male,tennis,255.0,255
256,20-24,167.0,seller,1093323.0000000016,833231.9999999953,Alicia Lucas,Male,football,256.0,256
257,>30,167.0,other,981721.0000000001,760397.999999995,Patricia James,Female,football,257.0,257
258,>30,162.0,other,1090879.000000001,1032770.9999999969,John Roberts,Female,tennis,258.0,258
259,>30,163.0,doctor,1000219.0000000013,940297.0000000009,Yolanda Doyle,Female,football,259.0,259
260,>30,164.0,teacher,1309440.9999999995,957048.9999999978,Ashley Stone,Female,tennis,260.0,260
261,>30,172.0,other,1173560.9999999993,882552.0000000041,Brittany Sanchez,Male,football,261.0,261
262,>30,162.0,teacher,1370584.9999999984,754127.9999999944,Melissa Hernandez,Female,basketball,262.0,262
263,>30,166.0,other,1344754.9999999993,890336.0000000049,Donna Miller,Female,tennis,263.0,263
264,>30,167.0,other,1243234.9999999986,860207.0000000027,Francisco Dorsey,Male,swimming,264.0,264
265,25-30,162.0,other,1157795.0000000002,984285.9999999972,Steven Sampson,Female,tennis,265.0,265
266,>30,169.0,other,1207011.0000000014,964956.9999999985,Rebekah Thompson,Female,tennis,266.0,266
267,>30,169.0,engineer,1196473.000000001,855023.0000000028,Daniel Lopez,Male,tennis,267.0,267
268,>30,164.0,seller,1098773.0000000014,860775.0000000037,James Davis,Female,football,268.0,268
269,20-24,162.0,seller,1233290.0000000002,758712.0000000027,Shelia Griffin,Female,badminton,269.0,269
270,25-30,170.0,engineer,1108498.000000001,882003.9999999949,Vernon Rice,Male,badminton,270.0,270
271,25-30,164.0,other,895188.0000000009,903470.9999999963,Stephen Moore,Female,badminton,271.0,271
272,>30,163.0,other,1336209.0000000002,955529.9999999959,Oscar Black,Female,tennis,272.0,272
273,25-30,167.0,other,950212.0000000005,772170.0000000027,Janet Carrillo,Female,football,273.0,273
274,25-30,168.0,doctor,976800.9999999985,883557.9999999936,Dr. Thomas Barnes II,Male,football,274.0,274
275,>30,167.0,engineer,1191693.9999999984,814813.0000000009,David Wilson,Male,tennis,275.0,275
276,25-30,165.0,seller,1171649.9999999995,966673.0,Tara Elliott,Female,football,276.0,276
277,>30,167.0,doctor,1105166.0000000005,977813.9999999951,Anna Jones,Female,tennis,277.0,277
278,>30,164.0,other,964428.9999999992,1019690.9999999944,Stephanie Cruz DDS,Female,basketball,278.0,278
279,25-30,171.0,seller,1362109.0000000002,1022409.9999999936,Dr. Tanya Goodman DVM,Female,football,279.0,279
280,25-30,180.0,other,1052600.000000002,880500.9999999953,Adrienne Rodriguez,Male,tennis,280.0,280
281,>30,160.0,other,1331337.9999999988,967753.9999999992,John Jensen,Female,tennis,281.0,281
282,>30,171.0,other,945865.0000000013,932246.0000000064,Nathan Smith,Male,tennis,282.0,282
283,>30,169.0,other,1233385.9999999995,974928.0000000056,Louis Lawson,Male,swimming,283.0,283
284,20-24,167.0,seller,1143187.9999999986,847650.9999999991,Kimberly Waters,Female,badminton,284.0,284
285,>30,164.0,seller,1036643.9999999992,742283.999999998,Christian Petty,Female,basketball,285.0,285
286,25-30,162.0,seller,1075206.9999999988,805175.0000000055,Mark Kennedy,Female,tennis,286.0,286
287,>30,163.0,other,1350245.000000001,1014289.0000000051,James Taylor,Female,tennis,287.0,287
288,20-24,161.0,seller,1023040.9999999992,889217.000000002,Alejandra Wilson,Female,tennis,288.0,288
289,<20,169.0,seller,1273738.999999999,1028566.9999999951,Cody Lynch,Male,football,289.0,289
290,25-30,176.0,other,1183802.0,846834.0000000013,Ashley Grant,Male,tennis,290.0,290
291,>30,170.0,other,1108748.9999999995,874499.0000000001,Catherine Long,Male,football,291.0,291
292,25-30,172.0,engineer,1105761.9999999986,1019338.0000000049,Stephen Collins,Male,football,292.0,292
293,>30,163.0,other,1012271.9999999994,1030704.9999999977,Evelyn Sims,Female,tennis,293.0,293
294,20-24,169.0,doctor,1148279.9999999998,756555.0000000058,Nicole Holland,Male,swimming,294.0,294
295,>30,172.0,seller,1280166.9999999988,921265.0000000055,Jessica Hayes,Male,football,295.0,295
296,>30,170.0,accounting,1253866.9999999995,905735.0000000072,Jasmine Jones,Male,football,296.0,296
297,25-30,173.0,doctor,1347719.0000000014,997435.9999999935,Shane Hampton,Male,football,297.0,297
298,>30,162.0,other,1358968.9999999984,740166.9999999995,Catherine Andersen,Female,tennis,298.0,298
299,>30,162.0,other,946957.9999999986,735606.0000000042,Jeffrey Warner,Female,tennis,299.0,299
300,>30,172.0,other,1182618.999999999,856984.9999999945,William Leon,Male,tennis,300.0,300
301,>30,166.0,teacher,1044519.0000000009,894604.9999999985,Willie Hanson,Female,badminton,301.0,301
302,>30,165.0,other,1055171.9999999988,848356.999999993,Karen Harrison,Female,tennis,302.0,302
303,25-30,170.0,other,1208580.9999999988,846868.0000000006,Susan Mathis,Male,tennis,303.0,303
304,>30,171.0,other,924250.0000000008,1001706.9999999963,Teresa Good,Male,badminton,304.0,304
305,>30,171.0,other,1351458.9999999984,878383.999999997,Theodore Jones MD,Female,table_tenis,305.0,305
306,>30,164.0,teacher,1041240.9999999994,939252.9999999936,Andrea Fox,Female,football,306.0,306
307,>30,163.0,other,1233844.0000000012,736492.9999999958,Kent Brock,Female,tennis,307.0,307
308,>30,175.0,other,1090645.9999999995,893980.9999999965,Kristi Brooks,Male,tennis,308.0,308
309,25-30,170.0,teacher,1035633.0000000008,791769.9999999997,Ricky Miranda,Male,tennis,309.0,309
310,>30,173.0,other,920065.0000000009,788807.0000000056,Christian Gray,Male,swimming,310.0,310
311,>30,168.0,other,1269355.000000001,955780.0000000044,Brian Price,Male,football,311.0,311
312,25-30,169.0,other,894203.0000000009,824692.9999999964,Manuel Peck,Male,basketball,312.0,312
313,>30,164.0,other,1237883.0,944535.000000002,William Roach,Female,tennis,313.0,313
314,>30,168.0,other,1040240.0000000008,872470.000000007,Dawn Cline,Male,football,314.0,314
315,>30,168.0,engineer,1354654.0,939550.9999999944,Jeffrey Martin,Female,tennis,315.0,315
316,>30,174.0,other,1143650.9999999984,944682.0000000001,Dr. Bobby Watkins,Male,swimming,316.0,316
317,25-30,161.0,seller,1283939.0000000002,867223.9999999931,Steve Johnson,Female,tennis,317.0,317
318,>30,166.0,other,1321895.0000000014,785698.9999999941,Robert Mejia,Female,basketball,318.0,318
319,>30,162.0,doctor,1318049.9999999995,771265.999999997,Kenneth Harris,Female,tennis,319.0,319
320,>30,167.0,teacher,1336849.9999999984,858642.0000000033,Anita Schwartz,Female,basketball,320.0,320
321,>30,172.0,other,1023219.9999999985,953438.0000000056,Nicole Peters,Male,tennis,321.0,321
322,<20,167.0,student,1234598.9999999993,945848.9999999956,Mary Silva,Female,tennis,322.0,322
323,>30,164.0,other,1029181.9999999987,848157.999999998,Michael Chang,Female,tennis,323.0,323
324,>30,168.0,doctor,1236999.000000001,991752.0000000051,Christopher King,Female,badminton,324.0,324
325,>30,163.0,doctor,954281.0000000015,830039.9999999967,Omar Mejia,Female,football,325.0,325
326,20-24,169.0,engineer,1256344.9999999995,836768.0000000064,Harry Johnson,Male,badminton,326.0,326
327,>30,168.0,seller,1337440.9999999984,777090.9999999986,Darius Fox,Female,tennis,327.0,327
328,>30,165.0,other,977753.0,979360.9999999972,Andrew Cline,Female,tennis,328.0,328
329,>30,166.0,other,919339.0000000008,1028311.0000000022,Melissa Pratt,Male,football,329.0,329
330,>30,162.0,other,943937.9999999992,809550.9999999991,Catherine Fischer,Female,football,330.0,330
331,>30,172.0,other,1097162.000000001,1020307.0000000027,Deanna Hill,Male,tennis,331.0,331
332,20-24,170.0,seller,973313.0000000008,907394.9999999941,Scott Crawford,Male,football,332.0,332
333,<20,169.0,student,946128.0000000015,787954.9999999965,Kristina Davis,Male,tennis,333.0,333
334,>30,164.0,seller,1123266.9999999984,735560.0000000065,Jonathan Jones,Female,tennis,334.0,334
335,>30,163.0,other,1171765.0000000007,1006952.9999999958,Steven Molina,Female,tennis,335.0,335
336,20-24,160.0,doctor,1093710.0000000016,982613.0000000006,Katherine Lee,Female,volleyball,336.0,336
337,>30,165.0,other,1341183.9999999984,885485.0000000028,Jorge Edwards,Female,tennis,337.0,337
338,>30,167.0,accounting,1162849.9999999988,921760.0000000063,Tiffany Thomas,Female,badminton,338.0,338
339,>30,172.0,doctor,1135660.0000000014,760086.9999999986,Christine Bradley,Male,tennis,339.0,339
340,25-30,171.0,other,1156656.0000000016,998214.0000000044,Lauren Wheeler,Male,tennis,340.0,340
341,>30,173.0,engineer,1168307.9999999998,987493.0000000006,Timothy Sparks,Male,badminton,341.0,341
342,>30,168.0,other,1078600.0000000016,933932.9999999963,Matthew Guzman,Male,football,342.0,342
343,25-30,162.0,other,1050167.9999999993,1020742.9999999959,Jennifer Salazar,Female,tennis,343.0,343
344,20-24,169.0,other,1103586.0,938739.9999999956,Tina Franco,Male,tennis,344.0,344
345,>30,171.0,other,1366517.9999999993,1001704.0000000036,Michael Cole,Male,tennis,345.0,345
346,>30,166.0,seller,1091650.0000000014,856117.999999995,Kenneth Foster,Female,football,346.0,346
347,<20,172.0,student,895671.0000000001,812535.9999999944,John Strickland,Male,tennis,347.0,347
348,>30,168.0,other,1248273.9999999986,982883.0000000009,Vincent Murray,Male,football,348.0,348
349,>30,173.0,doctor,1322375.000000001,881026.0000000056,Blake Lyons,Male,badminton,349.0,349
350,>30,167.0,other,1138152.999999999,802481.0000000001,Rebecca Robinson,Male,tennis,350.0,350
351,25-30,175.0,other,1293755.000000001,781615.0000000022,John Brock,Male,badminton,351.0,351
352,>30,174.0,teacher,1125844.0000000007,908889.9999999995,Denise Cooper,Male,tennis,352.0,352
353,>30,174.0,student,1278127.9999999988,892697.9999999958,Erin Stafford,Male,tennis,353.0,353
354,>30,168.0,other,1074832.0000000007,791212.0000000015,Xavier Snyder,Female,tennis,354.0,354
355,25-30,164.0,seller,884668.9999999987,925669.9999999965,Rebecca Carlson,Female,football,355.0,355
356,25-30,175.0,engineer,917384.9999999994,1011000.9999999931,Jonathan Allen,Male,badminton,356.0,356
357,>30,163.0,other,1012250.0000000015,921426.9999999942,Debra Rogers,Female,swimming,357.0,357
358,>30,165.0,other,1098476.999999999,859674.9999999956,John Smith,Female,tennis,358.0,358
359,>30,172.0,other,1251766.0,862009.999999998,Nicole Tran,Male,football,359.0,359
360,>30,168.0,seller,1307815.999999999,886838.9999999949,Seth Moore,Female,tennis,360.0,360
361,>30,169.0,other,1127995.9999999995,741253.999999998,Keith Carlson,Female,tennis,361.0,361
362,25-30,173.0,other,1043465.9999999987,1027422.9999999987,James Baxter,Male,tennis,362.0,362
363,20-24,170.0,other,1093762.0000000016,921999.9999999972,Robert Johnson,Male,football,363.0,363
364,>30,169.0,seller,976618.9999999994,751724.9999999935,Kathryn Lopez,Male,tennis,364.0,364
365,>30,173.0,other,1078941.0000000005,843401.0000000001,Karen Pope,Male,football,365.0,365
366,>30,169.0,teacher,892641.0000000013,824352.0000000047,Maria Bailey,Male,football,366.0,366
367,>30,171.0,engineer,954086.0000000001,949738.9999999941,Michael Hardin,Male,tennis,367.0,367
368,25-30,173.0,other,1343046.0000000012,957909.0000000008,Brenda Eaton,Male,football,368.0,368
369,25-30,163.0,engineer,927098.0000000008,961842.0000000044,Robert Buck,Female,badminton,369.0,369
370,25-30,167.0,other,1282153.9999999984,736368.9999999963,Sergio Nichols,Male,football,370.0,370
371,20-24,164.0,teacher,1310593.9999999984,758930.0000000065,Kathleen Nelson,Female,tennis,371.0,371
372,>30,171.0,other,1149640.0000000016,762232.9999999949,Scott Marks,Male,tennis,372.0,372
373,25-30,172.0,seller,1293396.0000000014,841038.999999995,Lori Rivera,Male,football,373.0,373
374,>30,174.0,other,1189610.9999999993,836411.9999999956,Luke Thomas,Male,football,374.0,374
375,>30,172.0,other,1112434.0000000005,896011.9999999991,Brittany Eaton,Male,football,375.0,375
376,20-24,171.0,other,1029910.9999999985,1029410.9999999959,Megan Jacobs,Male,tennis,376.0,376
377,>30,164.0,other,1353297.0000000014,822740.9999999935,David Campbell,Female,tennis,377.0,377
378,>30,166.0,accounting,1233836.0000000002,988398.0000000036,Brian Cooper,Female,tennis,378.0,378
379,>30,174.0,teacher,1108910.0000000016,818888.9999999986,Taylor Anderson,Male,volleyball,379.0,379
380,>30,168.0,seller,986834.0000000015,864508.0000000006,Tracy Wang,Male,football,380.0,380
381,25-30,170.0,student,941545.0000000014,747938.0000000049,Andrea Orozco,Female,football,381.0,381
382,>30,168.0,other,930347.9999999986,990870.9999999985,Sean Bennett,Male,basketball,382.0,382
383,>30,176.0,other,1261393.9999999993,772885.0000000022,Shannon Gallagher,Male,tennis,383.0,383
384,>30,172.0,student,1189444.0000000016,861508.0000000006,Jose Young,Male,tennis,384.0,384
385,>30,170.0,accounting,1162392.0000000005,964152.9999999959,Danielle Clay,Male,football,385.0,385
386,>30,167.0,other,1290364.0000000002,736436.9999999951,Carol Campbell,Male,tennis,386.0,386
387,>30,164.0,other,1313300.0000000016,946994.0000000036,Jacob Flores,Male,tennis,387.0,387
388,>30,168.0,seller,1031658.0000000001,907343.9999999949,Jessica Butler,Male,football,388.0,388
389,20-24,166.0,student,994367.0000000005,900435.9999999991,Anne Bradford,Female,football,389.0,389
390,>30,169.0,other,1289193.9999999984,1007842.9999999941,Jonathan Ferguson,Male,badminton,390.0,390
391,>30,172.0,engineer,1273360.0000000002,1028520.0000000005,Tammy Friedman,Male,football,391.0,391
392,>30,161.0,accounting,1231681.9999999993,865032.9999999969,Kelly Vaughn,Female,swimming,392.0,392
393,>30,174.0,engineer,1145140.9999999988,756093.000000007,Mr. David Rose,Male,tennis,393.0,393
394,>30,164.0,other,1337496.999999999,918118.0000000069,Nathan Hodges,Female,badminton,394.0,394
395,>30,166.0,doctor,922831.9999999995,819331.0000000055,Wanda Allen,Female,basketball,395.0,395
396,>30,173.0,other,1383017.9999999998,770593.0000000051,Susan Daniel,Male,tennis,396.0,396
397,>30,176.0,doctor,1262574.0000000007,816973.0000000044,Mario Woods,Male,tennis,397.0,397
398,>30,171.0,other,1277205.9999999995,973534.0000000008,Eric Green,Male,table_tenis,398.0,398
399,>30,169.0,seller,1037424.0000000015,878630.0000000013,Taylor Flores,Male,football,399.0,399
400,25-30,171.0,other,1295058.000000001,828959.999999995,Samuel Davies,Male,football,400.0,400
401,25-30,171.0,teacher,1002241.0000000015,734845.000000007,Mark Jimenez,Male,badminton,401.0,401
402,20-24,191.0,other,1097626.000000002,933857.0000000031,Yolanda Hamilton,Female,tennis,402.0,402
403,>30,174.0,teacher,1152660.000000001,866703.9999999986,Sandra Williams,Male,tennis,403.0,403
404,>30,162.0,other,1069928.000000001,862058.0000000047,Amy Dean,Female,tennis,404.0,404
405,>30,167.0,other,1174851.0000000002,854359.0000000023,Jacob Chen,Female,basketball,405.0,405
406,20-24,162.0,other,1064116.9999999995,824594.0000000047,Alan Lewis,Female,badminton,406.0,406
407,25-30,171.0,other,1329522.999999998,935174.0000000036,Colleen Martin,Male,football,407.0,407
408,>30,170.0,other,1011666.9999999992,942910.9999999951,Michael Flores,Male,football,408.0,408
409,25-30,172.0,engineer,1068854.9999999993,951178.9999999964,Autumn Brennan,Male,badminton,409.0,409
410,>30,172.0,engineer,1060047.000000001,733456.0000000037,Ronald Bailey,Male,table_tenis,410.0,410
411,>30,164.0,other,961559.0000000013,1031891.0000000015,Javier Velasquez,Female,table_tenis,411.0,411
412,>30,172.0,other,1346021.0000000005,985806.9999999941,Sarah Castillo,Male,tennis,412.0,412
413,20-24,168.0,other,1070447.0000000014,985495.0000000001,Jamie Moss,Male,football,413.0,413
414,>30,168.0,other,1313546.9999999998,924940.0000000064,Nathan Collins,Female,tennis,414.0,414
415,>30,171.0,engineer,1231683.0000000002,827038.0000000017,David Williams,Male,tennis,415.0,415
416,>30,166.0,seller,1266138.999999999,856058.0000000044,Marcus Goodwin,Male,football,416.0,416
417,>30,167.0,other,1253637.0000000012,1008880.0000000049,Vickie Ray,Male,tennis,417.0,417
418,>30,168.0,seller,1170875.9999999998,839012.9999999942,Terry Wilson,Female,table_tenis,418.0,418
419,25-30,161.0,teacher,1032544.0000000015,824653.9999999953,Ian Smith,Female,tennis,419.0,419
420,>30,173.0,other,1226230.000000001,896586.9999999967,Dr. James Bryant,Female,tennis,420.0,420
421,>30,171.0,other,1132305.9999999998,982012.9999999949,Christina Mcconnell,Male,tennis,421.0,421
422,>30,171.0,other,1124548.0000000007,980344.0000000023,Amanda Lee,Male,tennis,422.0,422
423,>30,164.0,doctor,1179213.0000000007,818593.000000007,Jordan Chambers,Female,swimming,423.0,423
424,25-30,172.0,other,1284283.9999999995,762775.0000000049,Leah Hart,Male,football,424.0,424
425,>30,167.0,engineer,1066928.999999998,1008606.9999999978,Jenna Smith,Female,basketball,425.0,425
426,>30,165.0,seller,1234837.9999999998,948975.0000000044,Autumn Berger,Female,football,426.0,426
427,>30,174.0,seller,1157824.999999999,805573.999999993,Leroy Burch,Male,football,427.0,427
428,25-30,168.0,engineer,1329430.9999999995,793685.9999999941,Elizabeth Webb,Male,football,428.0,428
429,20-24,161.0,seller,914491.9999999992,881512.9999999983,Kimberly Duncan,Female,football,429.0,429
430,>30,171.0,other,1369558.9999999988,761821.9999999951,Rebekah Pacheco,Male,tennis,430.0,430
431,25-30,167.0,engineer,980064.9999999999,892407.0000000056,Michael Hernandez,Male,table_tenis,431.0,431
432,>30,165.0,other,1332070.999999999,922826.0000000006,Mr. Ryan Warren,Male,tennis,432.0,432
433,25-30,179.0,student,1083348.9999999984,879666.9999999978,Candice Hampton,Male,football,433.0,433
434,>30,161.0,other,1247007.0,975975.0000000055,Amy West,Female,football,434.0,434
435,25-30,166.0,other,896070.9999999992,768018.9999999953,Alex Duarte,Female,badminton,435.0,435
436,>30,176.0,other,1351711.999999999,830260.999999993,Steven Olson,Male,tennis,436.0,436
437,20-24,169.0,engineer,984577.9999999992,898137.0000000055,Brenda Brown,Male,volleyball,437.0,437
438,25-30,170.0,other,1217591.9999999998,830223.0000000037,Jessica Miller,Male,table_tenis,438.0,438
439,>30,165.0,doctor,1211482.0000000002,950706.9999999942,Nancy Ali,Female,tennis,439.0,439
440,20-24,172.0,other,937094.9999999992,955324.0000000044,Juan Scott,Male,football,440.0,440
441,20-24,171.0,other,1339598.9999999998,950744.9999999978,Andrew Ramos,Male,football,441.0,441
442,>30,171.0,other,1251280.9999999988,864841.9999999959,Shannon Stein,Male,tennis,442.0,442
443,>30,162.0,other,961456.9999999992,780411.9999999985,Christopher Allison,Female,tennis,443.0,443
444,>30,170.0,other,1124703.0000000002,1015416.9999999992,Lauren Scott,Male,football,444.0,444
445,>30,172.0,seller,975442.9999999985,753387.0000000036,Vanessa Howe,Male,tennis,445.0,445
446,25-30,170.0,teacher,1180693.999999999,801089.0000000047,Caroline Henderson,Female,football,446.0,446
447,>30,169.0,other,1207079.0000000002,892707.9999999991,Derek Morris,Male,table_tenis,447.0,447
448,25-30,171.0,other,1046288.0000000006,756021.0000000041,Keith Castro,Male,tennis,448.0,448
449,>30,170.0,other,952527.0,1014954.000000003,Carlos Randall,Male,tennis,449.0,449
450,>30,165.0,teacher,954043.9999999995,996564.0000000064,Joseph Roman,Female,tennis,450.0,450
451,>30,164.0,other,1110915.9999999995,760086.0000000013,Michelle Brown,Female,football,451.0,451
452,>30,168.0,other,1043471.0000000001,989947.9999999985,Joshua Mitchell,Female,tennis,452.0,452
453,>30,168.0,other,1354258.0000000016,853723.0000000022,Darren Sullivan,Male,football,453.0,453
454,25-30,167.0,other,1148060.9999999984,841616.0000000019,Taylor Brown,Male,badminton,454.0,454
455,>30,164.0,other,1005296.9999999987,741758.0000000044,Lisa Stephens,Female,football,455.0,455
456,>30,172.0,seller,1331026.0000000014,994135.0,Kylie Pena,Male,football,456.0,456
457,>30,161.0,other,1313576.0000000012,827015.000000003,Victor Hayden,Female,football,457.0,457
458,>30,164.0,other,1062590.0000000002,863449.0000000028,James Turner,Female,tennis,458.0,458
459,>30,172.0,other,912851.0,815265.9999999941,Austin Mack,Male,tennis,459.0,459
460,20-24,164.0,other,1258884.9999999993,814502.0000000045,Daniel Johnson,Female,badminton,460.0,460
461,>30,170.0,doctor,910479.9999999999,947087.9999999936,Tanner Hayden,Male,badminton,461.0,461
462,>30,163.0,other,1380759.0000000012,785893.0000000015,Michael Webb,Female,football,462.0,462
463,>30,172.0,other,1242613.9999999998,1029882.0000000006,Jennifer Lloyd,Male,tennis,463.0,463
464,<20,166.0,seller,955134.9999999985,787045.0000000063,Candice Martinez DDS,Male,tennis,464.0,464
465,>30,165.0,seller,985831.0000000009,749356.0000000059,Wendy Valentine,Male,football,465.0,465
466,20-24,164.0,student,1059599.9999999998,962500.0000000056,Hector Hunter,Female,swimming,466.0,466
467,>30,165.0,engineer,1272355.000000001,755528.9999999956,Steven Mcfarland,Female,tennis,467.0,467
468,20-24,164.0,other,926590.0000000008,877984.9999999953,Thomas Lane,Female,badminton,468.0,468
469,>30,164.0,other,1267458.0000000014,906150.9999999942,Tammy Sutton,Female,tennis,469.0,469
470,25-30,163.0,other,988638.9999999992,1006866.9999999999,Melanie Sutton,Female,football,470.0,470
471,>30,163.0,other,964528.0000000014,977406.000000002,Lance Simmons,Female,badminton,471.0,471
472,>30,166.0,other,918683.9999999991,848496.9999999949,Kathryn White,Female,tennis,472.0,472
473,>30,170.0,engineer,1049696.9999999984,824332.9999999958,Kathleen Johnson,Male,tennis,473.0,473
474,>30,170.0,other,1317992.0000000002,928842.000000003,Ricardo Alvarado,Male,tennis,474.0,474
475,>30,167.0,other,984718.9999999985,740848.9999999972,Raven Rice DDS,Female,tennis,475.0,475
476,>30,170.0,other,1373819.000000001,939541.0000000056,Denise Maddox,Male,tennis,476.0,476
477,20-24,168.0,seller,1165490.9999999993,849508.9999999977,Laura Stewart DDS,Female,football,477.0,477
478,>30,173.0,other,1372689.9999999986,801146.0000000028,Rachael Montes,Male,tennis,478.0,478
479,>30,164.0,engineer,1110018.0000000002,851877.0000000017,Linda Thomas,Female,football,479.0,479
480,>30,164.0,other,1246148.0000000016,912343.000000007,Matthew Haley,Female,swimming,480.0,480
481,25-30,171.0,other,1266458.0,882666.0000000003,Erin Thomas,Male,football,481.0,481
482,25-30,171.0,other,1243922.0000000014,810991.0000000014,Shannon Mills,Male,football,482.0,482
483,25-30,162.0,other,1080826.9999999993,1032285.0000000015,Lori Bishop,Female,tennis,483.0,483
484,20-24,167.0,other,992954.9999999985,896793.0000000023,Mr. Dustin Tyler,Male,badminton,484.0,484
485,>30,167.0,other,1055814.0000000016,1009874.9999999937,Chase Rodriguez,Male,tennis,485.0,485
486,25-30,170.0,other,1102806.0000000012,742463.0000000008,Andrea Burton,Male,football,486.0,486
487,>30,166.0,other,1260757.0000000016,784458.9999999983,Rachel Lynch,Female,tennis,487.0,487
488,20-24,172.0,other,946987.0,975268.9999999972,James Nguyen,Female,tennis,488.0,488
489,>30,170.0,seller,1036419.9999999995,964522.0000000023,Lisa Lewis,Male,tennis,489.0,489
490,20-24,172.0,student,995965.0000000015,757931.9999999967,John Bautista,Male,table_tenis,490.0,490
491,20-24,166.0,other,1381184.0000000012,1008677.0000000058,Ashley Harper,Female,tennis,491.0,491
492,20-24,163.0,seller,1077695.9999999995,775546.0000000056,Steve Cabrera,Female,tennis,492.0,492
493,>30,170.0,other,1230775.0000000014,822912.0000000023,Cody Hernandez,Male,tennis,493.0,493
494,25-30,171.0,student,1033830.9999999992,843777.000000003,Jeffery Moore,Male,football,494.0,494
495,>30,168.0,engineer,1045801.9999999985,967814.0000000042,Misty Meyer,Male,tennis,495.0,495
496,>30,164.0,teacher,1060200.9999999993,987607.9999999944,Kendra Marshall,Male,tennis,496.0,496
497,25-30,170.0,other,963094.0000000015,849613.000000005,Matthew Reyes,Male,football,497.0,497
498,20-24,168.0,other,1143993.9999999993,781915.9999999953,Raymond Peterson,Male,tennis,498.0,498
499,>30,169.0,seller,1204482.9999999998,740074.000000007,Mary Rice,Female,football,499.0,499
500,20-24,174.0,seller,961583.0000000008,993534.9999999944,Alan Jackson,Male,football,500.0,500
501,>30,172.0,other,976072.9999999995,934713.000000002,Karen Williams,Male,football,501.0,501
