,Age,Height,Job,Latitude,Longtitude,Name,Sex,Sports,Unnamed: 0,index
502,>30,175.0,developer,1088595.0000000016,851253.9999999973,Priscilla Ellis,Male,tennis,502.0,502
503,>30,165.0,accounting,1228252.9999999986,847076.0000000013,Tommy Zavala,Female,tennis,503.0,503
504,<20,173.0,student,936153.9999999985,847156.9999999956,Jerry Mccoy,Male,tennis,504.0,504
505,25-30,169.0,seller,1369993.9999999984,1021968.9999999986,Dustin Garcia,Male,badminton,505.0,505
506,>30,162.0,other,1026914.9999999991,975237.000000007,Jacob Ball,Female,tennis,506.0,506
507,25-30,164.0,other,1122706.000000001,1016104.9999999959,Mr. Roger Preston MD,Female,tennis,507.0,507
508,>30,168.0,doctor,1058126.9999999988,844739.0000000041,Carlos Bryant,Female,football,508.0,508
509,>30,170.0,seller,1170777.0000000012,900099.9999999949,Jose Short,Male,football,509.0,509
510,20-24,167.0,other,981303.0000000005,794690.0000000028,Gerald Wagner,Male,football,510.0,510
511,>30,172.0,other,1026754.0000000005,1029036.0000000049,Deanna Frazier,Male,football,511.0,511
512,>30,169.0,other,1045860.0000000013,989361.0000000023,Charlotte Fernandez,Male,tennis,512.0,512
513,25-30,168.0,seller,1039225.9999999992,787570.9999999999,Stephen Johnson,Male,badminton,513.0,513
514,>30,171.0,doctor,1122871.0,920068.0000000006,Joshua Brown,Male,table_tenis,514.0,514
515,>30,172.0,other,1130438.999999999,892471.0000000005,Jose Harris,Male,tennis,515.0,515
516,>30,168.0,doctor,914428.9999999985,791161.0000000023,Lori Patton,Male,badminton,516.0,516
517,>30,172.0,other,1366934.0000000005,898087.0000000037,Michelle Barry,Male,badminton,517.0,517
518,>30,175.0,developer,955881.9999999991,915069.0000000027,Theresa Williams,Male,tennis,518.0,518
519,25-30,167.0,student,958570.9999999992,948670.000000007,Kevin Mooney,Female,tennis,519.0,519
520,>30,168.0,accounting,1191168.0000000012,933593.9999999994,Shawn Davidson,Male,tennis,520.0,520
521,>30,167.0,other,1093809.0000000002,803267.0000000051,Abigail Mcdaniel,Female,football,521.0,521
522,25-30,173.0,seller,887892.9999999983,760351.9999999973,Michael Alvarado,Male,football,522.0,522
523,25-30,172.0,other,1173135.9999999995,843384.9999999978,Reginald Snyder,Male,tennis,523.0,523
524,>30,176.0,other,1008444.0000000008,1001283.0000000008,Whitney Walker DVM,Male,tennis,524.0,524
525,>30,168.0,other,1088346.0000000014,853662.9999999973,Malik Fowler,Female,table_tenis,525.0,525
526,>30,172.0,other,909939.9999999987,734029.0000000069,Sabrina Dixon,Male,football,526.0,526
527,25-30,167.0,other,968834.0000000009,819241.0000000051,Michael Bell,Male,badminton,527.0,527
528,>30,166.0,accounting,1305686.9999999988,801001.9999999969,Casey Santiago,Female,tennis,528.0,528
529,>30,171.0,other,1262647.9999999986,989914.9999999964,Veronica Smith,Male,badminton,529.0,529
530,>30,169.0,accounting,1102107.0000000002,925324.0000000035,Dustin Bush,Male,tennis,530.0,530
531,25-30,164.0,student,1224501.0,935653.9999999995,Amanda Colon,Female,tennis,531.0,531
532,>30,175.0,other,1348161.9999999986,851854.000000003,Daniel Reyes,Male,tennis,532.0,532
533,25-30,169.0,other,886806.0,829367.0000000049,Alexandra Hansen,Female,football,533.0,533
534,20-24,167.0,seller,888694.0000000009,993753.9999999956,Amanda Davis,Male,football,534.0,534
535,>30,170.0,other,987356.9999999994,926097.9999999959,Earl Williams,Male,tennis,535.0,535
536,20-24,171.0,seller,1216743.000000001,795332.9999999994,Brian Yu,Female,tennis,536.0,536
537,20-24,174.0,other,884826.0000000003,974880.9999999964,Tommy Smith,Male,badminton,537.0,537
538,>30,169.0,other,908408.0000000014,871418.0000000056,Catherine Thompson,Male,badminton,538.0,538
539,>30,168.0,engineer,1100849.0000000002,830968.9999999959,Adam Bell,Male,football,539.0,539
540,>30,160.0,seller,1089665.0,861256.9999999949,Matthew Moore,Female,football,540.0,540
541,>30,168.0,seller,1005240.0000000006,784173.999999993,Ronald Roberts,Male,football,541.0,541
542,>30,170.0,other,911773.0,776000.9999999937,Brent Ritter,Male,tennis,542.0,542
543,>30,170.0,other,1220880.0000000012,853875.0000000022,Meagan Warren,Male,tennis,543.0,543
544,20-24,160.0,seller,1241097.0,774303.0000000033,Lori Hernandez,Female,tennis,544.0,544
545,20-24,167.0,seller,962726.0,854853.0000000056,Nancy George,Male,tennis,545.0,545
546,>30,183.0,other,1127455.9999999986,902495.9999999992,Melissa Torres,Male,tennis,546.0,546
547,25-30,170.0,other,1306336.9999999993,886521.0000000019,Vicki Lewis,Male,football,547.0,547
548,25-30,159.0,other,959254.0000000014,905073.0000000015,Joshua Garcia,Female,football,548.0,548
549,20-24,171.0,other,993383.0000000015,858766.0000000028,Henry Snyder,Male,swimming,549.0,549
550,>30,177.0,other,1047467.9999999985,743761.0000000063,Tracy Simpson,Male,badminton,550.0,550
551,25-30,169.0,doctor,992604.0,761236.9999999942,Shelley Monroe,Male,football,551.0,551
552,>30,176.0,other,1188300.999999999,1005949.9999999986,Marvin Webster,Male,tennis,552.0,552
553,20-24,171.0,student,939789.9999999986,1015719.0000000044,Andrea Ferguson,Male,football,553.0,553
554,>30,168.0,seller,1050613.9999999995,841710.0000000063,Michael Monroe,Female,football,554.0,554
555,>30,170.0,teacher,1105881.0,889994.9999999991,Maria Johnson,Male,badminton,555.0,555
556,>30,170.0,doctor,1043758.0000000005,947149.9999999936,Ellen Allen,Female,tennis,556.0,556
557,>30,162.0,other,1367073.0000000014,755651.0000000003,Jacob Sanchez,Female,badminton,557.0,557
558,>30,170.0,other,1051276.9999999988,857118.9999999973,Dr. Gregory Spence PhD,Female,tennis,558.0,558
559,>30,166.0,other,891297.0000000015,750918.9999999963,Amy Aguilar,Female,basketball,559.0,559
560,25-30,172.0,seller,1306135.0000000012,1031069.9999999999,Lucas Kaufman,Male,tennis,560.0,560
561,20-24,173.0,other,1232946.9999999993,908362.9999999944,Lori Carson,Male,football,561.0,561
562,25-30,168.0,teacher,942864.0,851534.0000000009,Robert Hughes,Male,swimming,562.0,562
563,>30,172.0,other,1038541.9999999995,845766.999999995,Erin Morgan,Male,football,563.0,563
564,>30,166.0,other,1122085.9999999995,978785.9999999995,Tammy Lopez,Female,tennis,564.0,564
565,>30,170.0,other,1363163.0000000002,768990.9999999999,Jeremy Stevens,Male,tennis,565.0,565
566,>30,168.0,seller,1163817.0000000016,805896.0000000042,Stephanie Cruz,Male,football,566.0,566
567,25-30,176.0,other,1138470.0000000016,812923.9999999953,Terri Hensley,Male,badminton,567.0,567
568,20-24,167.0,other,980933.0000000001,971007.9999999977,Charles Cole,Male,tennis,568.0,568
569,25-30,168.0,seller,1017645.0000000015,857038.000000003,Jose Shields,Female,football,569.0,569
570,25-30,174.0,other,1144248.000000001,967616.0000000065,Gregory Yang,Male,tennis,570.0,570
571,>30,167.0,teacher,1327788.0000000016,908869.9999999931,Jason Flowers,Female,tennis,571.0,571
572,>30,160.0,other,1368957.000000002,841671.0000000051,Eric Webb,Female,badminton,572.0,572
573,>30,170.0,other,1053739.0000000002,889722.0000000063,Caitlin Hammond,Male,football,573.0,573
574,25-30,163.0,other,1034438.9999999991,970714.9999999985,Sheila Martin,Male,badminton,574.0,574
575,>30,168.0,doctor,1362003.0000000014,988472.9999999992,David Lynch,Male,table_tenis,575.0,575
576,25-30,171.0,other,1102803.999999999,1020354.999999995,Brianna Willis,Male,football,576.0,576
577,>30,173.0,student,1273243.0000000007,944877.0000000051,Scott Garrison,Male,football,577.0,577
578,>30,172.0,other,1365103.0000000014,951014.0000000008,Dean Werner,Male,football,578.0,578
579,>30,168.0,seller,974260.9999999985,867474.9999999987,Jeremy Lopez,Female,football,579.0,579
580,>30,177.0,other,969594.0000000008,872264.9999999987,James Obrien,Male,tennis,580.0,580
581,<20,173.0,other,1271086.0000000005,862949.0000000005,Heather Vega,Male,tennis,581.0,581
582,25-30,168.0,teacher,1271210.0,840689.9999999951,William Gallagher,Female,tennis,582.0,582
583,>30,166.0,other,888436.9999999997,949039.9999999964,Rebecca Calhoun,Female,tennis,583.0,583
584,>30,165.0,engineer,1278303.9999999986,806912.9999999944,Brittany Tapia,Male,football,584.0,584
585,>30,169.0,seller,936972.0000000008,945434.0000000059,Rebekah Flores,Female,swimming,585.0,585
586,20-24,171.0,other,912521.9999999992,910981.0000000069,Alyssa Stewart,Male,tennis,586.0,586
587,25-30,161.0,other,1361418.0000000005,808847.0000000001,Sharon Cortez,Female,badminton,587.0,587
588,20-24,168.0,seller,1135764.000000002,919407.0000000069,Jeremy Stewart,Female,football,588.0,588
589,25-30,163.0,accounting,1276188.9999999986,806496.9999999931,Lynn Moore MD,Female,football,589.0,589
590,>30,163.0,other,1151945.0000000014,1008549.000000002,Marilyn Blanchard,Female,tennis,590.0,590
591,>30,172.0,other,1014195.0000000008,846242.0000000037,Angela Howe,Male,tennis,591.0,591
592,>30,166.0,other,1298017.999999999,895193.0000000063,Kevin Tate,Female,tennis,592.0,592
593,>30,164.0,accounting,1305222.0000000005,921074.0000000044,James Barnes,Female,basketball,593.0,593
594,>30,163.0,other,1294342.0000000002,1025833.0000000058,Kathy Mueller,Female,tennis,594.0,594
595,>30,168.0,accounting,1373640.000000002,1030713.0000000058,Mike Dean,Female,football,595.0,595
596,>30,169.0,doctor,1171348.9999999993,961887.0000000044,Amy Carney,Female,football,596.0,596
597,>30,167.0,engineer,1333251.0000000007,882988.9999999949,Janet Sanders,Female,tennis,597.0,597
598,>30,163.0,accounting,1031406.0000000005,824746.0000000047,Mario Harper,Female,tennis,598.0,598
599,25-30,174.0,engineer,1095659.0000000012,897059.9999999963,Rachel Greer,Male,football,599.0,599
600,25-30,168.0,engineer,1220425.9999999998,803803.9999999995,Cynthia Mccormick,Male,table_tenis,600.0,600
601,>30,167.0,other,1029076.0,939914.9999999992,Mary Wilson,Female,badminton,601.0,601
602,>30,167.0,other,1042265.0000000005,827096.9999999949,Tracey Roth,Female,tennis,602.0,602
603,>30,163.0,accounting,1355624.9999999998,920983.0000000069,Andre Bishop,Female,tennis,603.0,603
604,>30,164.0,other,1176881.0000000016,986481.9999999951,Mr. David Lindsey,Male,tennis,604.0,604
605,>30,167.0,other,1027218.0000000013,1014240.0000000008,Richard Joseph,Female,tennis,605.0,605
606,>30,172.0,seller,1195191.0000000012,919106.9999999969,Amanda Gonzales,Male,tennis,606.0,606
607,>30,172.0,other,988837.0000000001,967618.9999999992,Eddie Pena,Male,tennis,607.0,607
608,25-30,165.0,other,942332.0000000005,831937.9999999937,Rebecca Jones,Male,football,608.0,608
609,>30,168.0,other,950479.0000000014,1008927.0,Nicole Hall,Female,tennis,609.0,609
610,>30,169.0,other,1225525.9999999986,967551.9999999978,Thomas Randall,Female,football,610.0,610
611,>30,169.0,other,1104990.9999999984,874703.9999999942,Jacob Carter,Male,tennis,611.0,611
612,>30,174.0,accounting,1054594.999999999,772593.999999998,David Weiss,Male,tennis,612.0,612
613,25-30,173.0,doctor,1350941.9999999998,887400.999999997,Richard Vang,Male,badminton,613.0,613
614,>30,172.0,seller,1372966.999999999,783733.9999999955,Allison Ortiz,Male,tennis,614.0,614
615,>30,163.0,doctor,1116365.9999999993,775254.0000000037,Sarah Stephens,Female,swimming,615.0,615
616,20-24,168.0,accounting,1042780.0000000005,835761.0000000051,Billy Krueger,Female,tennis,616.0,616
617,25-30,168.0,doctor,1187968.0000000014,793661.9999999977,Alisha Johnson,Male,tennis,617.0,617
618,25-30,175.0,other,1211735.9999999984,910307.0000000031,Lisa Williams,Male,table_tenis,618.0,618
619,>30,173.0,seller,980523.0000000015,803736.9999999981,Judith Williams,Male,football,619.0,619
620,25-30,168.0,other,1043026.9999999986,876644.9999999964,Linda Cook,Female,tennis,620.0,620
621,>30,167.0,engineer,934792.9999999992,822727.999999998,Tina Figueroa,Male,football,621.0,621
622,>30,173.0,other,937180.0000000015,994612.0000000036,Sheena Mcdonald,Male,tennis,622.0,622
623,25-30,164.0,other,1166722.0,1007251.9999999941,Kimberly Wheeler,Female,table_tenis,623.0,623
624,25-30,171.0,other,1157028.0000000005,878774.000000007,Anthony Olson,Male,tennis,624.0,624
625,25-30,164.0,other,1011314.9999999999,829503.0000000027,Andrew Robinson,Female,football,625.0,625
626,>30,163.0,other,1177327.9999999993,855681.0000000042,Matthew Lewis,Female,tennis,626.0,626
627,>30,171.0,other,1083176.0000000016,1002840.0000000063,Walter Golden,Male,badminton,627.0,627
628,>30,164.0,teacher,1127811.0000000012,933970.9999999995,Carrie Garza,Female,badminton,628.0,628
629,20-24,174.0,other,1263891.9999999984,814218.9999999944,Stacy Mccall,Male,football,629.0,629
630,>30,169.0,student,1126718.0000000002,749988.9999999994,Angela Mcknight,Female,football,630.0,630
631,25-30,173.0,other,1093509.9999999984,807822.9999999991,Donald Mcclure,Male,badminton,631.0,631
632,25-30,171.0,other,1048114.9999999992,1015157.000000002,Kyle Mayo,Male,table_tenis,632.0,632
633,20-24,173.0,seller,1022531.0000000008,889503.0000000049,Isabel Butler,Male,football,633.0,633
634,>30,174.0,other,1329883.9999999998,933564.0000000041,Debbie Cooper,Male,tennis,634.0,634
635,>30,168.0,doctor,979037.0000000015,855551.0000000055,Mary Bishop,Female,tennis,635.0,635
636,>30,164.0,teacher,1025991.0000000013,918192.0000000049,Sara Horne,Female,basketball,636.0,636
637,>30,165.0,other,1316069.9999999998,989941.9999999992,Ricky Atkinson,Female,tennis,637.0,637
638,20-24,174.0,other,1215091.000000001,873537.9999999964,Shannon Howard,Male,tennis,638.0,638
639,>30,164.0,other,997907.9999999991,938715.000000002,Michael Cox,Female,volleyball,639.0,639
640,<20,170.0,developer,1196867.9999999986,861209.0000000023,Tonya Anthony,Male,tennis,640.0,640
641,<20,175.0,student,1235360.0,932597.0000000013,Monica Ward,Male,swimming,641.0,641
642,20-24,161.0,other,1102944.0000000007,868532.0000000019,Cassandra Shah,Female,tennis,642.0,642
643,20-24,170.0,other,1172508.0000000005,826687.0000000069,Vincent Burton,Male,football,643.0,643
644,>30,170.0,seller,989426.9999999992,736547.0000000015,Jeffery Simpson,Female,football,644.0,644
645,<20,163.0,student,1064571.9999999984,896601.0000000041,Abigail Perez,Female,tennis,645.0,645
646,>30,171.0,other,1029748.0000000014,927847.9999999972,Katrina Bean,Male,football,646.0,646
647,>30,162.0,other,1162993.0000000002,833492.0000000069,Catherine Rodriguez,Female,badminton,647.0,647
648,<20,170.0,seller,1065086.9999999984,924907.0000000044,James Johnson,Male,football,648.0,648
649,>30,169.0,other,951550.9999999985,934990.9999999965,James Santos,Male,tennis,649.0,649
650,>30,168.0,accounting,1259084.9999999988,967010.9999999994,Krystal Ford,Male,football,650.0,650
651,>30,171.0,other,1019439.9999999994,872192.9999999958,Eric Johnson,Male,football,651.0,651
652,>30,161.0,engineer,1361415.9999999984,964866.999999998,Kristen Williams,Female,basketball,652.0,652
653,25-30,169.0,teacher,1222070.9999999998,754240.9999999931,Glenn Johnston,Female,tennis,653.0,653
654,>30,168.0,other,1241690.9999999995,867895.0000000044,Kevin Thomas,Female,tennis,654.0,654
655,25-30,171.0,other,1117439.000000001,759170.9999999949,Timothy Wheeler,Male,football,655.0,655
656,>30,171.0,other,1275051.0000000012,883770.9999999958,Sheila Snyder,Male,table_tenis,656.0,656
657,20-24,172.0,other,1037990.0000000006,1013401.9999999992,Melissa Price,Male,football,657.0,657
658,>30,169.0,other,1202922.000000001,956592.999999998,Mario Garza,Male,football,658.0,658
659,>30,166.0,doctor,993088.0000000001,974152.0000000036,Phyllis Jones,Female,football,659.0,659
660,>30,170.0,other,1339549.999999999,868239.0000000027,Kelly Potter,Male,tennis,660.0,660
661,>30,170.0,other,1277530.9999999998,738028.9999999973,Deborah Rodriguez,Male,tennis,661.0,661
662,>30,173.0,other,1374359.9999999993,746155.9999999992,April Hill,Male,tennis,662.0,662
663,25-30,173.0,other,909431.9999999991,843271.0000000014,Sydney Smith,Male,tennis,663.0,663
664,>30,169.0,other,1158953.0000000002,781734.0000000001,Richard Rodriguez,Male,football,664.0,664
665,>30,167.0,accounting,895894.9999999994,1006004.0000000044,Stephen Martin,Male,swimming,665.0,665
666,>30,169.0,other,1207647.9999999988,833342.9999999994,Patricia Henry,Female,badminton,666.0,666
667,>30,168.0,other,1193321.000000001,1021805.0000000005,Katherine Ritter,Female,swimming,667.0,667
668,>30,167.0,student,1066001.0,759977.0000000063,Dana Walker,Male,badminton,668.0,668
669,>30,170.0,student,1020502.0000000005,997077.0000000044,Michael Montgomery,Male,football,669.0,669
670,25-30,170.0,engineer,1216006.0000000002,775416.000000007,Yolanda Lawrence,Male,tennis,670.0,670
671,>30,162.0,other,981124.0000000013,904949.000000002,John Smith,Female,football,671.0,671
672,>30,164.0,accounting,1280353.999999999,855506.0000000055,Jeffrey Massey,Female,table_tenis,672.0,672
673,>30,169.0,accounting,1245229.9999999993,989256.999999995,Rebecca Holt MD,Male,tennis,673.0,673
674,>30,168.0,other,1045307.9999999986,835268.9999999967,Gina Adams,Male,football,674.0,674
675,>30,168.0,seller,919958.0000000013,796432.9999999931,Michael Acosta,Male,tennis,675.0,675
676,20-24,170.0,other,903202.0000000001,778097.0000000023,Robert Jacobs,Male,football,676.0,676
677,>30,168.0,other,1104994.0000000014,807063.9999999969,Jacob Gross,Female,tennis,677.0,677
678,20-24,167.0,other,1174900.000000001,973787.9999999991,Jill Baker,Male,tennis,678.0,678
679,>30,163.0,teacher,1167702.9999999995,846648.0000000019,Mrs. Crystal Phillips,Female,tennis,679.0,679
680,>30,166.0,other,898710.9999999987,810051.0000000014,Daniel Garcia,Female,swimming,680.0,680
681,>30,170.0,other,1343675.9999999986,925047.0000000064,Jeffrey Warren,Female,tennis,681.0,681
682,25-30,172.0,seller,1002081.0000000005,926524.0000000006,Sharon Sanchez,Male,football,682.0,682
683,>30,170.0,doctor,1382076.0000000014,901140.9999999956,Carolyn Williams,Male,swimming,683.0,683
684,>30,175.0,other,905951.0000000015,859066.9999999959,Nathan Mitchell,Male,tennis,684.0,684
685,>30,171.0,other,1054815.9999999988,765135.9999999983,Jonathan Hendrix,Male,tennis,685.0,685
686,25-30,163.0,teacher,1055592.0000000007,1003105.000000005,Christopher Berry,Female,tennis,686.0,686
687,>30,171.0,engineer,913738.9999999995,800460.0000000009,Gavin Anderson,Male,swimming,687.0,687
688,25-30,172.0,other,946553.9999999991,801195.000000007,John Rodriguez,Male,tennis,688.0,688
689,25-30,176.0,other,1003941.0000000009,858348.0000000065,Tracy Lewis,Male,badminton,689.0,689
690,>30,168.0,teacher,1297572.9999999998,950365.000000005,Dustin Watkins,Male,tennis,690.0,690
691,>30,170.0,other,1326415.0000000007,949871.9999999992,Linda Chandler,Male,tennis,691.0,691
692,20-24,173.0,other,1239383.0000000002,938698.9999999999,Patrick Davis,Male,tennis,692.0,692
693,25-30,170.0,engineer,1199528.9999999984,950180.0000000031,Anthony Ritter,Male,tennis,693.0,693
694,>30,168.0,other,1078013.9999999995,926010.0000000051,Felicia Carpenter,Male,badminton,694.0,694
695,>30,167.0,seller,1250015.0000000012,912636.0000000063,Nicole Hill,Male,football,695.0,695
696,>30,169.0,other,1330572.0,762001.9999999955,Lindsay Hess,Male,tennis,696.0,696
697,20-24,172.0,student,1281172.0000000016,878855.0000000015,Andrew Hudson,Male,football,697.0,697
698,20-24,174.0,seller,1019915.9999999985,907887.0000000023,Scott Bass,Male,football,698.0,698
699,>30,164.0,other,1320443.9999999984,976697.9999999991,Melissa Russell,Female,swimming,699.0,699
700,20-24,163.0,seller,1016745.0000000001,890781.0000000041,Brenda Short,Female,football,700.0,700
701,25-30,167.0,other,997524.9999999995,940225.9999999956,Natasha Howell,Male,football,701.0,701
702,>30,167.0,other,893865.9999999992,776456.9999999935,Nicole Hudson,Female,basketball,702.0,702
703,25-30,172.0,other,1112833.9999999995,868853.0000000014,Jack Dean,Female,tennis,703.0,703
704,>30,174.0,other,1294753.0,822646.0000000059,Regina Joseph,Male,football,704.0,704
705,25-30,172.0,other,1288201.9999999984,802291.9999999942,Steven Church,Male,football,705.0,705
706,20-24,165.0,seller,1240355.000000001,841511.9999999945,Melissa Davis,Female,football,706.0,706
707,>30,162.0,seller,1112325.9999999995,929254.9999999977,Stacey Wallace,Female,tennis,707.0,707
708,25-30,169.0,other,1235146.0000000002,832443.9999999953,Eric Cameron,Male,tennis,708.0,708
709,25-30,173.0,other,1153345.0000000016,884420.0000000056,Alexander Shields,Male,table_tenis,709.0,709
710,>30,170.0,other,1298465.0000000002,1029522.9999999977,Sydney Green,Male,football,710.0,710
711,>30,167.0,other,1118479.0000000007,928747.9999999987,Theodore Howell,Male,tennis,711.0,711
712,>30,169.0,seller,1278528.9999999988,735426.0000000041,Ellen Porter,Male,football,712.0,712
713,>30,172.0,other,1281213.000000001,818068.9999999942,Desiree Krueger,Male,tennis,713.0,713
714,>30,174.0,seller,1042715.9999999986,797950.0000000001,Nancy Mills,Male,tennis,714.0,714
715,20-24,167.0,other,1069727.0000000002,953351.9999999951,David Gallegos,Male,tennis,715.0,715
716,>30,172.0,engineer,1167045.0000000016,795434.0000000001,Dennis Salazar,Male,tennis,716.0,716
717,>30,170.0,accounting,1300307.0,848088.0000000042,Angela Johnson,Male,football,717.0,717
718,>30,164.0,teacher,1217687.999999999,939144.9999999964,Albert Garcia,Female,football,718.0,718
719,25-30,174.0,other,1294888.0000000002,781008.9999999973,Alicia Parker,Male,volleyball,719.0,719
720,>30,173.0,other,954719.9999999985,765669.0000000027,Anthony Marquez,Male,badminton,720.0,720
721,>30,165.0,accounting,896868.9999999987,843198.9999999985,Marc Williamson,Female,badminton,721.0,721
722,>30,170.0,other,960546.0000000008,1024708.0000000041,Amber Snyder,Male,tennis,722.0,722
723,25-30,164.0,student,936515.0,910556.9999999972,Anthony Wise,Female,football,723.0,723
724,>30,162.0,other,1239077.000000002,838639.999999998,Troy Wilson,Male,tennis,724.0,724
725,20-24,164.0,student,1246400.0000000014,733396.9999999965,Tammy Vaughn,Female,badminton,725.0,725
726,>30,167.0,other,1010754.9999999995,913848.0000000015,Yvonne Wolfe,Male,tennis,726.0,726
727,25-30,174.0,other,897223.0000000003,760752.9999999941,Crystal Nelson,Male,tennis,727.0,727
728,>30,167.0,seller,1186039.000000001,739354.0000000058,Daniel Rodriguez,Female,football,728.0,728
729,>30,168.0,seller,1010367.9999999999,887788.0000000005,Daniel Spears,Male,football,729.0,729
730,>30,164.0,teacher,1250364.0000000012,906205.9999999973,Jessica James,Female,tennis,730.0,730
731,>30,173.0,doctor,1040849.0000000015,863725.9999999999,Denise Brooks,Male,football,731.0,731
732,>30,166.0,student,1014198.0000000005,849442.9999999937,Nicole Bishop,Male,tennis,732.0,732
733,>30,172.0,engineer,1204164.9999999998,842089.0000000014,Regina Stokes,Male,football,733.0,733
734,20-24,169.0,accounting,1165455.9999999988,918867.0000000058,Juan Walters,Male,football,734.0,734
735,25-30,162.0,seller,1128153.0000000012,788931.0000000051,Jessica Anderson DVM,Female,tennis,735.0,735
736,>30,169.0,other,1277730.9999999993,778515.9999999963,John Adams,Male,tennis,736.0,736
737,>30,175.0,other,884416.0000000015,960474.0000000049,Kaitlin Shannon,Male,tennis,737.0,737
738,20-24,168.0,other,1103335.9999999988,776982.0000000037,Robert Dyer,Male,tennis,738.0,738
739,20-24,164.0,student,898934.0000000006,798749.0000000008,Jessica Mcdowell,Female,tennis,739.0,739
740,20-24,170.0,other,1344856.0,734658.9999999935,Louis Kaufman,Female,table_tenis,740.0,740
741,>30,169.0,seller,1311682.0000000012,941607.0000000049,Andrea Jones,Male,volleyball,741.0,741
742,25-30,176.0,seller,1041764.0000000006,759901.9999999967,Todd Lopez,Male,football,742.0,742
743,>30,173.0,other,1332450.9999999988,1013266.0000000015,Kristen Davis DDS,Male,table_tenis,743.0,743
744,>30,160.0,other,1307434.0000000007,1031606.9999999941,Thomas Richardson,Female,badminton,744.0,744
745,25-30,170.0,student,1095459.9999999993,1023886.0000000044,Kevin Montgomery,Female,tennis,745.0,745
746,>30,164.0,engineer,1054414.0000000014,1030411.0000000008,Debbie Jackson,Female,volleyball,746.0,746
747,20-24,164.0,other,1161234.0000000002,993339.0000000059,Anthony White,Female,football,747.0,747
748,>30,171.0,seller,1222683.0,899467.9999999987,John Kirby,Male,table_tenis,748.0,748
749,>30,168.0,other,912586.9999999985,797953.0000000069,Brittany Evans DVM,Male,swimming,749.0,749
750,>30,170.0,other,1187052.0000000014,826117.9999999941,Adam Clark,Male,tennis,750.0,750
751,25-30,171.0,seller,1187594.0000000007,946723.0000000056,Jason Williams,Male,football,751.0,751
