,index,Age,Height,Job,Location,Sports,Sex,Name
0,0,20-24,175.0,other,1,tennis,Male,William Moore
1,1,>30,170.0,other,2,tennis,Male,Shelby Snow
2,2,>30,168.0,seller,3,basketball,Male,Lori Martinez
3,3,20-24,171.0,student,4,volleyball,Male,Erin Gross
4,4,25-30,166.0,other,3,tennis,Male,Vanessa Barrett
5,5,25-30,167.0,other,3,volleyball,Male,Amy Anderson
6,6,>30,165.0,seller,3,tennis,Female,Norma Kemp
7,7,>30,165.0,other,3,tennis,Female,Brandi Webster
8,8,20-24,167.0,seller,5,tennis,Female,Timothy Vang
9,9,>30,165.0,student,6,tennis,Male,Douglas Poole
10,10,>30,170.0,seller,3,football,Male,Bryan Kennedy
11,11,25-30,172.0,other,7,volleyball,Male,Alicia Rose
12,12,20-24,172.0,other,3,football,Male,Christopher Harris
13,13,>30,166.0,other,3,swimming,Female,Anna Clark
14,14,25-30,162.0,other,8,tennis,Female,Kathleen Martinez
15,15,>30,165.0,doctor,3,tennis,Female,Christina Cooper DDS
16,16,>30,170.0,other,2,tennis,Male,Christine Johnson
17,17,25-30,164.0,other,3,football,Female,Chad Orr
18,18,>30,171.0,doctor,3,tennis,Male,Joshua Henderson
19,19,>30,172.0,engineer,3,tennis,Male,Christopher Benjamin
20,20,25-30,167.0,other,3,table_tenis,Female,Robin Austin
21,21,20-24,167.0,student,3,tennis,Female,Erica Castillo
22,22,>30,169.0,accounting,3,tennis,Male,Zachary Mcpherson
23,23,>30,171.0,teacher,3,tennis,Male,Veronica Mann
24,24,>30,173.0,other,2,volleyball,Male,Michael Mayer
25,25,25-30,170.0,doctor,9,tennis,Male,Kristi Smith
26,26,20-24,172.0,other,3,table_tenis,Male,Jeffrey Velazquez
27,27,20-24,167.0,other,2,tennis,Male,Amanda Davis
28,28,>30,174.0,seller,3,tennis,Male,Daniel Frederick
29,29,>30,168.0,other,3,football,Male,Kelsey Gutierrez
30,30,25-30,164.0,other,3,football,Female,James Mcknight
31,31,25-30,172.0,engineer,3,badminton,Male,Brandy Burnett
32,32,>30,167.0,other,8,football,Female,Casey Mcclain
33,33,20-24,160.0,other,10,swimming,Female,Christopher Robinson
34,34,25-30,169.0,other,3,tennis,Male,Guy Trevino
35,35,25-30,169.0,other,3,football,Male,Raymond Martinez
36,36,>30,169.0,engineer,3,table_tenis,Male,Damon Jimenez
37,37,25-30,169.0,other,2,tennis,Male,Larry Stanley
38,38,25-30,163.0,other,11,football,Female,Mrs. Jennifer Friedman
39,39,>30,174.0,other,10,football,Male,Matthew Johnson
40,40,>30,176.0,other,12,volleyball,Male,Eric Patterson
41,41,>30,172.0,seller,2,football,Male,Laura Mccoy
42,42,>30,175.0,other,4,football,Male,Mark Schwartz
43,43,>30,171.0,other,3,badminton,Male,Miss Rebekah Walker MD
44,44,25-30,166.0,other,3,basketball,Female,Connie Beck
45,45,25-30,169.0,teacher,2,football,Male,Pamela Villarreal
46,46,25-30,173.0,seller,3,football,Male,Dennis Henderson
47,47,25-30,170.0,other,3,football,Male,Denise Smith
48,48,>30,167.0,other,3,football,Female,Roger Bush
49,49,25-30,166.0,engineer,13,tennis,Female,James Stevens
50,50,>30,166.0,other,2,football,Female,Edward Woods
51,51,>30,165.0,seller,2,badminton,Female,Zachary Munoz
52,52,>30,169.0,engineer,3,tennis,Male,Danielle Cline
53,53,>30,169.0,other,2,tennis,Male,Ryan Maddox
54,54,>30,169.0,other,12,tennis,Male,Kaylee Clark
55,55,>30,170.0,doctor,3,tennis,Male,Brandi Ramirez
56,56,25-30,171.0,student,4,football,Male,Jennifer Anderson
57,57,20-24,172.0,other,3,football,Male,Chelsey Lopez
58,58,20-24,170.0,student,3,tennis,Male,Meagan Kelley
59,59,>30,171.0,seller,3,tennis,Male,Justin Norton
60,60,>30,167.0,other,3,table_tenis,Male,Charles Nunez
61,61,>30,175.0,other,3,tennis,Male,Rita Hernandez
62,62,>30,170.0,other,3,football,Male,Evan Mann
63,63,25-30,167.0,teacher,3,badminton,Female,Joe King
64,64,25-30,172.0,other,3,football,Male,Brian Johnson
65,65,25-30,168.0,engineer,3,football,Male,Kevin Cooper
66,66,20-24,165.0,teacher,14,football,Male,Ms. Elizabeth Watts
67,67,>30,166.0,student,3,tennis,Female,Frederick Jones
68,68,>30,169.0,doctor,15,tennis,Female,Isabel Torres
69,69,25-30,176.0,other,4,tennis,Male,Tamara Anderson
70,70,25-30,162.0,engineer,13,football,Female,Joseph Brown
71,71,>30,167.0,other,3,badminton,Female,Terry Walker
72,72,>30,173.0,other,16,tennis,Male,Cody Lopez
73,73,>30,161.0,other,2,football,Female,Tracy Medina
74,74,25-30,172.0,teacher,2,tennis,Male,Carlos Gaines
75,75,25-30,167.0,other,2,football,Female,John Bell
76,76,25-30,172.0,seller,4,badminton,Male,Christopher Hudson
77,77,25-30,165.0,other,3,tennis,Female,Michelle Richards
78,78,>30,167.0,other,3,football,Female,Gina Craig
79,79,20-24,171.0,other,3,tennis,Male,Edwin James
80,80,25-30,167.0,accounting,3,football,Female,Tammy Smith
81,81,>30,169.0,seller,3,tennis,Male,Joseph Dennis
82,82,>30,169.0,accounting,3,tennis,Male,Melissa Stanley
83,83,>30,164.0,engineer,3,tennis,Female,Brianna Price
84,84,>30,173.0,engineer,3,badminton,Male,Ariana Gould
85,85,25-30,168.0,seller,15,volleyball,Male,Anthony Miller
86,86,>30,166.0,seller,3,tennis,Female,Ms. Michelle Farmer
87,87,25-30,161.0,other,3,football,Female,Brandon Jackson
88,88,>30,171.0,other,2,football,Male,Jennifer Phillips
89,89,>30,164.0,seller,3,tennis,Female,Kimberly Leblanc
90,90,20-24,174.0,other,3,football,Male,Tina Erickson
91,91,25-30,174.0,engineer,10,football,Male,Kathryn Young
92,92,25-30,167.0,doctor,17,football,Female,David Moore
93,93,25-30,169.0,other,3,badminton,Male,Nicole Hampton
94,94,25-30,167.0,other,3,tennis,Male,Cristina Jenkins
95,95,25-30,178.0,other,3,tennis,Male,Melinda Rivas
96,96,>30,175.0,other,3,tennis,Male,Eric Harris
97,97,>30,170.0,other,3,football,Male,Dawn Sanchez
98,98,>30,166.0,accounting,3,badminton,Female,Blake Frank
99,99,>30,172.0,other,18,football,Male,Rebecca Sweeney
100,100,>30,171.0,teacher,3,football,Male,Gerald Burgess
101,101,>30,168.0,other,7,football,Male,Brenda Williamson
102,102,>30,169.0,teacher,19,football,Male,Danny Blanchard
103,103,>30,170.0,other,3,badminton,Male,Samantha Johnston
104,104,>30,163.0,other,3,badminton,Female,Jonathan Hayes
105,105,>30,165.0,teacher,20,badminton,Female,Brian Hale
106,106,>30,164.0,accounting,12,badminton,Female,Jeffrey Gamble
107,107,20-24,172.0,doctor,21,tennis,Male,Carla Weaver
108,108,25-30,164.0,other,3,badminton,Female,Jonathan Sanchez
109,109,25-30,166.0,other,22,football,Male,Julia Clark
110,110,>30,168.0,teacher,3,football,Male,Bryan Cruz
111,111,25-30,171.0,teacher,2,badminton,Male,Paul Harrington
112,112,20-24,174.0,seller,2,football,Male,Sandra Carter DDS
113,113,20-24,166.0,other,3,tennis,Female,Gina Miranda
114,114,>30,170.0,engineer,16,tennis,Male,Tommy Jones
115,115,>30,172.0,seller,23,football,Male,Jared Marks MD
116,116,<20,168.0,seller,24,football,Male,Mr. Carlos Diaz
117,117,>30,167.0,other,25,tennis,Male,Jason Bowers
118,118,20-24,165.0,seller,3,tennis,Female,Sarah Miller
119,119,25-30,166.0,student,4,tennis,Female,Pamela Evans
120,120,20-24,171.0,other,3,basketball,Male,Jeremiah Blankenship
121,121,>30,175.0,other,26,tennis,Male,James Meyer
122,122,20-24,166.0,other,3,tennis,Male,Daniel Dean
123,123,20-24,170.0,doctor,3,badminton,Male,Seth Bradford
124,124,25-30,162.0,doctor,3,football,Female,Larry Brown
125,125,25-30,168.0,engineer,3,tennis,Male,Alisha Johnson
126,126,>30,173.0,engineer,16,football,Male,Hannah Smith
127,127,25-30,168.0,other,3,tennis,Male,Diana Hernandez
128,128,25-30,171.0,other,3,tennis,Male,Stephanie Daniels
129,129,25-30,166.0,other,12,football,Male,Jonathan Oliver
130,130,>30,169.0,seller,3,volleyball,Male,Adam Smith
131,131,>30,168.0,seller,4,tennis,Female,Karen Morales
132,132,>30,168.0,other,3,tennis,Female,Alexis Beard
133,133,>30,168.0,teacher,3,tennis,Female,Amanda Lambert
134,134,20-24,168.0,student,4,tennis,Male,James Howard
135,135,>30,167.0,other,3,football,Female,Amy Duncan
136,136,20-24,175.0,seller,4,volleyball,Male,Patrick Campbell
137,137,>30,173.0,other,27,basketball,Male,Bradley Foster
138,138,>30,167.0,engineer,2,badminton,Male,Carol Jenkins
139,139,20-24,173.0,developer,18,football,Male,Austin Hernandez
140,140,>30,162.0,other,3,football,Female,Jennifer Lutz
141,141,>30,173.0,other,7,tennis,Male,Colleen Castro
142,142,>30,173.0,other,2,tennis,Male,William Cooper
143,143,25-30,174.0,seller,2,football,Male,Karen Howe
144,144,>30,163.0,seller,4,football,Female,Jerome Avila
145,145,20-24,167.0,other,3,tennis,Male,Cynthia Gray
146,146,25-30,170.0,seller,28,football,Male,Ryan Hawkins
147,147,>30,166.0,other,26,table_tenis,Male,Stephen Munoz
148,148,>30,164.0,student,12,badminton,Female,Krystal Harper
149,149,>30,167.0,other,29,tennis,Female,Samuel Campos
150,150,>30,163.0,teacher,3,badminton,Female,Douglas Pearson
151,151,>30,168.0,other,3,swimming,Male,Eric Hernandez
152,152,>30,168.0,other,2,tennis,Male,Sonya Marshall
153,153,20-24,175.0,seller,2,football,Male,Manuel Conrad
154,154,25-30,173.0,other,2,tennis,Male,Taylor Patterson
155,155,25-30,161.0,other,6,football,Female,Tiffany Taylor DDS
156,156,>30,162.0,accounting,30,football,Female,Brandon Farrell
157,157,25-30,168.0,other,3,badminton,Female,Colleen Henson
158,158,>30,169.0,teacher,31,tennis,Female,Jennifer Lloyd
159,159,20-24,163.0,seller,10,badminton,Female,Mark Casey
160,160,>30,162.0,seller,2,tennis,Female,Mary Ryan
161,161,>30,166.0,doctor,28,tennis,Female,Justin Mcdaniel
162,162,25-30,166.0,other,3,football,Male,Brittany Mclaughlin
163,163,>30,166.0,doctor,3,football,Female,Julia Sanchez
164,164,20-24,172.0,student,4,football,Male,Nicole Young
165,165,>30,174.0,other,3,football,Male,Melvin Davis
166,166,>30,172.0,seller,3,football,Male,Paul Walters
167,167,25-30,163.0,other,4,tennis,Female,Christina Torres
168,168,25-30,168.0,engineer,3,badminton,Female,Patricia Rivera
169,169,>30,166.0,seller,2,swimming,Female,Susan Reed
170,170,20-24,166.0,student,3,football,Female,Patricia Nguyen
171,171,>30,170.0,other,10,tennis,Male,Brian Hodges
172,172,>30,173.0,accounting,12,badminton,Male,Jenna Miller
173,173,>30,163.0,other,3,tennis,Female,Christopher Holmes
174,174,20-24,169.0,other,32,tennis,Male,Paul Ferguson
175,175,>30,166.0,doctor,3,football,Male,Jacob Knox
176,176,25-30,168.0,other,11,tennis,Male,Robert Mccormick
177,177,25-30,172.0,other,3,tennis,Male,Daniel Sims
178,178,>30,168.0,seller,11,basketball,Female,Steven Hughes
179,179,25-30,171.0,other,28,table_tenis,Male,Michael Durham
180,180,>30,169.0,other,2,swimming,Male,Andrew Ford
181,181,20-24,166.0,other,29,tennis,Female,Jamie Thompson
182,182,25-30,168.0,other,3,tennis,Female,Mark Gonzalez
183,183,>30,170.0,other,6,football,Male,Thomas Austin IV
184,184,25-30,174.0,teacher,24,football,Male,Joyce White
185,185,>30,163.0,teacher,25,football,Female,Christine Brown
186,186,>30,166.0,other,3,football,Female,Mrs. Eileen Hill
187,187,>30,160.0,teacher,3,football,Female,Michele Mccormick
188,188,25-30,167.0,other,3,tennis,Female,Danielle Adams
189,189,>30,179.0,other,3,tennis,Male,Eric Vargas
190,190,25-30,161.0,engineer,4,badminton,Female,Brian Weiss
191,191,>30,169.0,other,13,badminton,Male,April Zimmerman
192,192,25-30,169.0,other,2,tennis,Female,Jimmy Berg
193,193,>30,167.0,other,2,tennis,Male,Timothy Powell
194,194,>30,171.0,teacher,33,tennis,Male,Alexandra Rogers
195,195,>30,163.0,teacher,3,table_tenis,Female,Keith Brown
196,196,25-30,167.0,other,3,tennis,Male,Ruth Rogers
197,197,>30,163.0,other,3,football,Female,David Jennings
198,198,25-30,164.0,doctor,3,badminton,Female,Robert Grimes
199,199,<20,162.0,seller,7,tennis,Female,Cynthia Cook
200,200,25-30,165.0,doctor,34,football,Female,Maria Johnson
201,201,25-30,167.0,other,3,badminton,Male,Christy Johnson
202,202,25-30,166.0,teacher,12,tennis,Female,Joanne Reeves
203,203,>30,163.0,student,2,tennis,Female,Ashlee Dyer
204,204,25-30,163.0,seller,3,table_tenis,Female,Theresa Rocha
205,205,>30,169.0,other,2,tennis,Female,William Thompson
206,206,>30,171.0,seller,3,basketball,Male,Lauren Lee
207,207,20-24,169.0,other,6,badminton,Female,Roger Johnson
208,208,>30,167.0,student,3,volleyball,Female,Joshua Kramer
209,209,>30,166.0,other,12,tennis,Female,Anna Gonzalez
210,210,>30,162.0,doctor,12,tennis,Female,Ariel Harris
211,211,>30,172.0,engineer,3,tennis,Male,Kimberly Patel
212,212,>30,169.0,other,3,football,Male,Dawn Smith
213,213,>30,169.0,other,2,football,Male,Breanna Shannon
214,214,20-24,159.0,other,35,tennis,Female,Danielle Bell
215,215,>30,174.0,engineer,36,volleyball,Male,William Lane
216,216,>30,170.0,other,2,tennis,Male,Julia Hale
217,217,>30,165.0,other,3,tennis,Female,Lisa Nguyen
218,218,25-30,170.0,other,4,table_tenis,Male,Michael White
219,219,25-30,166.0,other,3,tennis,Female,Gregory Austin
220,220,20-24,170.0,seller,26,football,Male,Erica Phillips
221,221,>30,164.0,doctor,31,tennis,Female,Megan Johnson
222,222,>30,169.0,other,3,tennis,Male,Warren Noble
223,223,>30,163.0,doctor,37,tennis,Female,Wendy Dunlap
224,224,20-24,162.0,other,2,tennis,Female,Andrew Rose
225,225,>30,168.0,other,38,swimming,Female,Michael Hardy
226,226,25-30,171.0,seller,3,football,Male,Kenneth Harris
227,227,>30,171.0,teacher,3,tennis,Female,David Henderson
228,228,>30,169.0,other,3,tennis,Male,Julia Carrillo
229,229,>30,170.0,teacher,4,football,Female,Shawn Wilson
230,230,25-30,172.0,seller,3,badminton,Male,Jennifer Swanson
231,231,>30,166.0,other,39,badminton,Female,Susan Weaver
232,232,>30,165.0,engineer,40,football,Female,Steven Carroll
233,233,>30,165.0,other,2,tennis,Female,Jimmy Murphy
234,234,>30,168.0,other,25,tennis,Male,Dylan Kennedy
235,235,>30,168.0,other,6,football,Male,Jason Young
236,236,>30,162.0,teacher,40,tennis,Female,Joshua Chen
237,237,25-30,172.0,seller,24,football,Male,Samuel Baldwin
238,238,20-24,163.0,other,3,tennis,Female,Dr. Hannah Brown
239,239,<20,173.0,student,6,swimming,Male,Michelle Wilson
240,240,>30,167.0,other,3,badminton,Male,Erin Love
241,241,>30,165.0,seller,6,football,Female,Rachel Leon
242,242,>30,169.0,doctor,6,tennis,Male,Dr. Frank Olson
243,243,25-30,180.0,other,4,table_tenis,Male,Monique Mckay
244,244,>30,161.0,other,3,tennis,Female,Melissa Rice
245,245,>30,163.0,other,2,table_tenis,Female,Amy Howell
246,246,25-30,173.0,student,2,tennis,Male,Heather Mora
247,247,>30,163.0,doctor,3,basketball,Female,Ruth Kim
248,248,>30,171.0,accounting,35,football,Male,Jennifer Cooper
249,249,>30,162.0,other,28,tennis,Female,Abigail Hall
250,250,20-24,168.0,seller,41,tennis,Female,Joshua Herrera
251,251,>30,172.0,other,3,football,Male,Rachel Dunlap DDS
252,252,>30,165.0,doctor,4,tennis,Female,Bob Sweeney
253,253,25-30,167.0,seller,3,badminton,Female,Mark Hunt
254,254,>30,167.0,other,18,tennis,Male,James Spears
255,255,>30,168.0,other,2,tennis,Male,Jessica Hernandez
256,256,20-24,167.0,seller,2,football,Male,Benjamin Mcdonald
257,257,>30,167.0,other,3,football,Female,Evan Moore
258,258,>30,162.0,other,34,tennis,Female,Joseph Wallace
259,259,>30,163.0,doctor,26,football,Female,Brian Lewis
260,260,>30,164.0,teacher,4,tennis,Female,Laurie Ross
261,261,>30,172.0,other,20,football,Male,Patricia Mcgee
262,262,>30,162.0,teacher,6,basketball,Female,Lori Villarreal
263,263,>30,166.0,other,3,tennis,Female,John Jacobs
264,264,>30,167.0,other,21,swimming,Male,Timothy Phillips
265,265,25-30,162.0,other,2,tennis,Female,Casey Davis
266,266,>30,169.0,other,6,tennis,Female,Jeremy Scott
267,267,>30,169.0,engineer,4,tennis,Male,Lisa Rose
268,268,>30,164.0,seller,3,football,Female,Maureen Hale
269,269,20-24,162.0,seller,3,badminton,Female,Jackie Lewis
270,270,25-30,170.0,engineer,3,badminton,Male,Logan Andrews
271,271,25-30,164.0,other,2,badminton,Female,Ryan Campbell
272,272,>30,163.0,other,42,tennis,Female,Nicole Murphy
273,273,25-30,167.0,other,3,football,Female,Robert Reynolds
274,274,25-30,168.0,doctor,3,football,Male,Anthony Parker
275,275,>30,167.0,engineer,4,tennis,Male,Alexis Price
276,276,25-30,165.0,seller,1,football,Female,Cassandra Baker
277,277,>30,167.0,doctor,3,tennis,Female,Sarah Hendricks
278,278,>30,164.0,other,10,basketball,Female,Christopher Gross
279,279,25-30,171.0,seller,29,football,Female,Kathleen Smith
280,280,25-30,180.0,other,24,tennis,Male,Meagan Morrow
281,281,>30,160.0,other,12,tennis,Female,Timothy Schmidt
282,282,>30,171.0,other,2,tennis,Male,Natalie Ho
283,283,>30,169.0,other,3,swimming,Male,Jennifer Robinson
284,284,20-24,167.0,seller,2,badminton,Female,Stacy Brown
285,285,>30,164.0,seller,43,basketball,Female,Christina Nunez
286,286,25-30,162.0,seller,3,tennis,Female,Patricia Fields
287,287,>30,163.0,other,10,tennis,Female,Ryan Ruiz
288,288,20-24,161.0,seller,3,tennis,Female,John Berry
289,289,<20,169.0,seller,23,football,Male,Megan Gardner
290,290,25-30,176.0,other,4,tennis,Male,Charles Walton
291,291,>30,170.0,other,3,football,Male,Emily Kaiser
292,292,25-30,172.0,engineer,3,football,Male,Priscilla Pollard
293,293,>30,163.0,other,4,tennis,Female,Janet Hoffman
294,294,20-24,169.0,doctor,2,swimming,Male,Sarah Henderson
295,295,>30,172.0,seller,11,football,Male,Lindsay James
296,296,>30,170.0,accounting,8,football,Male,Lance Shannon
297,297,25-30,173.0,doctor,3,football,Male,Mike Ho
298,298,>30,162.0,other,3,tennis,Female,Johnathan Gibson
299,299,>30,162.0,other,2,tennis,Female,Cassandra Burgess
300,300,>30,172.0,other,2,tennis,Male,Theresa Becker
301,301,>30,166.0,teacher,18,badminton,Female,Stephanie Martin
302,302,>30,165.0,other,3,tennis,Female,Lindsay Mullen
303,303,25-30,170.0,other,3,tennis,Male,Lisa Bender
304,304,>30,171.0,other,3,badminton,Male,Victoria Schroeder
305,305,>30,171.0,other,4,table_tenis,Female,Gregory Gonzalez
306,306,>30,164.0,teacher,26,football,Female,Melissa Huerta
307,307,>30,163.0,other,3,tennis,Female,Anthony Moreno
308,308,>30,175.0,other,3,tennis,Male,Willie Rosario
309,309,25-30,170.0,teacher,28,tennis,Male,Jonathan Crawford
310,310,>30,173.0,other,31,swimming,Male,David Brown
311,311,>30,168.0,other,3,football,Male,Angela Johnson
312,312,25-30,169.0,other,4,basketball,Male,Steve Ross
313,313,>30,164.0,other,21,tennis,Female,Latasha Jackson
314,314,>30,168.0,other,3,football,Male,Kenneth Carlson
315,315,>30,168.0,engineer,20,tennis,Female,Marc Ellison
316,316,>30,174.0,other,4,swimming,Male,Kevin Wilson
317,317,25-30,161.0,seller,31,tennis,Female,Anita Morton
318,318,>30,166.0,other,35,basketball,Female,Christopher Benjamin
319,319,>30,162.0,doctor,3,tennis,Female,Joshua Yang
320,320,>30,167.0,teacher,4,basketball,Female,Jesus Poole
321,321,>30,172.0,other,2,tennis,Male,David Rodriguez
322,322,<20,167.0,student,3,tennis,Female,Lindsay Clayton
323,323,>30,164.0,other,44,tennis,Female,Charles Chapman
324,324,>30,168.0,doctor,3,badminton,Female,Bethany Lee
325,325,>30,163.0,doctor,3,football,Female,Nicholas Doyle
326,326,20-24,169.0,engineer,3,badminton,Male,Maria Herring
327,327,>30,168.0,seller,3,tennis,Female,Shelby Howell
328,328,>30,165.0,other,29,tennis,Female,Jennifer Nunez
329,329,>30,166.0,other,3,football,Male,Mary Brady
330,330,>30,162.0,other,26,football,Female,Michael Ryan
331,331,>30,172.0,other,3,tennis,Male,Nancy Mcgee
332,332,20-24,170.0,seller,3,football,Male,Erin Levine
333,333,<20,169.0,student,6,tennis,Male,Justin Quinn
