,index,Age,Height,Job,Location,Sports,Sex,Name
668,668,>30,167.0,student,50,badminton,Male,Samuel Johnson
669,669,>30,170.0,student,2,football,Male,Jason Hutchinson
670,670,25-30,170.0,engineer,3,tennis,Male,Kevin Wood
671,671,>30,162.0,other,3,football,Female,Jeffrey Clark
672,672,>30,164.0,accounting,3,table_tenis,Female,Allison Jackson
673,673,>30,169.0,accounting,54,tennis,Male,Elizabeth Bell
674,674,>30,168.0,other,3,football,Male,Kristen Peters
675,675,>30,168.0,seller,3,tennis,Male,Brendan Swanson
676,676,20-24,170.0,other,6,football,Male,Brett Price
677,677,>30,168.0,other,3,tennis,Female,David Combs
678,678,20-24,167.0,other,3,tennis,Male,Brian Taylor
679,679,>30,163.0,teacher,4,tennis,Female,Amanda Johnson
680,680,>30,166.0,other,2,swimming,Female,Emily Foster
681,681,>30,170.0,other,4,tennis,Female,Ryan Farley
682,682,25-30,172.0,seller,3,football,Male,Deborah Thomas
683,683,>30,170.0,doctor,26,swimming,Male,Gregg Lopez
684,684,>30,175.0,other,3,tennis,Male,Kevin Cabrera IV
685,685,>30,171.0,other,3,tennis,Male,Carla Bray
686,686,25-30,163.0,teacher,3,tennis,Female,Robert Barnes
687,687,>30,171.0,engineer,2,swimming,Male,Douglas Wright
688,688,25-30,172.0,other,45,tennis,Male,Michelle Vaughn
689,689,25-30,176.0,other,3,badminton,Male,Amber Pearson
690,690,>30,168.0,teacher,3,tennis,Male,Carolyn Hendricks
691,691,>30,170.0,other,3,tennis,Male,Carol Snyder
692,692,20-24,173.0,other,51,tennis,Male,Amber Mack
693,693,25-30,170.0,engineer,36,tennis,Male,Tammie Johnson
694,694,>30,168.0,other,7,badminton,Male,Julie Stone
695,695,>30,167.0,seller,3,football,Male,John Johnson
696,696,>30,169.0,other,4,tennis,Male,Jaclyn Thomas
697,697,20-24,172.0,student,33,football,Male,Emma Hernandez
698,698,20-24,174.0,seller,21,football,Male,Mark Ramirez
699,699,>30,164.0,other,24,swimming,Female,Alexander Butler
700,700,20-24,163.0,seller,2,football,Female,John Gordon MD
701,701,25-30,167.0,other,3,football,Male,Kyle Richard
702,702,>30,167.0,other,3,basketball,Female,Thomas Wells
703,703,25-30,172.0,other,25,tennis,Female,William Gates
704,704,>30,174.0,other,3,football,Male,Paula Martinez
705,705,25-30,172.0,other,3,football,Male,Anthony West
706,706,20-24,165.0,seller,2,football,Female,Sara Moore
707,707,>30,162.0,seller,3,tennis,Female,Andrew Oliver
708,708,25-30,169.0,other,3,tennis,Male,April Ward
709,709,25-30,173.0,other,26,table_tenis,Male,Caitlin Barrett
710,710,>30,170.0,other,26,football,Male,Cheryl Vaughan
711,711,>30,167.0,other,26,tennis,Male,Christopher Hancock
712,712,>30,169.0,seller,26,football,Male,Ashley Jefferson
713,713,>30,172.0,other,2,tennis,Male,Joel Dunlap
714,714,>30,174.0,seller,24,tennis,Male,Aaron Wright
715,715,20-24,167.0,other,3,tennis,Male,Jennifer Melendez
716,716,>30,172.0,engineer,3,tennis,Male,Jake Vasquez
717,717,>30,170.0,accounting,11,football,Male,Scott Valdez
718,718,>30,164.0,teacher,3,football,Female,Robert Grant
719,719,25-30,174.0,other,2,volleyball,Male,Brandon Lambert
720,720,>30,173.0,other,3,badminton,Male,Jose Crawford
721,721,>30,165.0,accounting,3,badminton,Female,Bruce Bruce
722,722,>30,170.0,other,3,tennis,Male,Darlene Saunders
723,723,25-30,164.0,student,3,football,Female,Paula Aguilar
724,724,>30,162.0,other,11,tennis,Male,Donald Jones
725,725,20-24,164.0,student,25,badminton,Female,Jennifer Casey
726,726,>30,167.0,other,3,tennis,Male,Patrick Harris
727,727,25-30,174.0,other,6,tennis,Male,Tina Hunter
728,728,>30,167.0,seller,3,football,Female,Dr. Tammy Gomez
729,729,>30,168.0,seller,4,football,Male,Tammy Rodriguez
730,730,>30,164.0,teacher,3,tennis,Female,Robert Vargas
731,731,>30,173.0,doctor,4,football,Male,Mathew Foster
732,732,>30,166.0,student,2,tennis,Male,Stacey Hamilton
733,733,>30,172.0,engineer,3,football,Male,Latoya Bailey
734,734,20-24,169.0,accounting,3,football,Male,Ana Rhodes
735,735,25-30,162.0,seller,4,tennis,Female,Andrew Johnson
736,736,>30,169.0,other,2,tennis,Male,Kathryn Castillo
737,737,>30,175.0,other,3,tennis,Male,Sarah Jennings
738,738,20-24,168.0,other,3,tennis,Male,Matthew Allen
739,739,20-24,164.0,student,3,tennis,Female,Ronald Nicholson
740,740,20-24,170.0,other,3,table_tenis,Female,Jeremy Bishop
741,741,>30,169.0,seller,24,volleyball,Male,Amanda Walker
742,742,25-30,176.0,seller,2,football,Male,Sean Bentley
743,743,>30,173.0,other,3,table_tenis,Male,Cynthia Hawkins
744,744,>30,160.0,other,34,badminton,Female,Kimberly Cruz
745,745,25-30,170.0,student,3,tennis,Female,Adam Kelly
746,746,>30,164.0,engineer,12,volleyball,Female,Daniel Stewart
747,747,20-24,164.0,other,3,football,Female,Spencer Hernandez
748,748,>30,171.0,seller,3,table_tenis,Male,Emma Robinson
749,749,>30,168.0,other,3,swimming,Male,Christine Anderson
750,750,>30,170.0,other,3,tennis,Male,Ryan Clark
751,751,25-30,171.0,seller,3,football,Male,Erika Carter
752,752,>30,169.0,seller,3,football,Male,Steven Mcintyre
753,753,>30,168.0,other,8,tennis,Female,Dawn Martinez
754,754,25-30,164.0,accounting,25,football,Female,Samuel Hudson
755,755,20-24,172.0,other,3,tennis,Male,Dawn Morton
756,756,25-30,173.0,student,10,football,Male,Emily Saunders
757,757,>30,169.0,other,32,football,Male,Jason Lawrence
758,758,>30,169.0,other,2,football,Male,Amanda Chavez
759,759,>30,167.0,teacher,2,swimming,Female,Edward Morales
760,760,>30,165.0,other,2,badminton,Female,Henry Rocha
761,761,25-30,169.0,teacher,11,football,Male,Kerry Cohen
762,762,25-30,169.0,seller,4,tennis,Female,Haley Leon
763,763,25-30,172.0,other,3,football,Male,Brian Richard
764,764,20-24,168.0,engineer,3,tennis,Male,Autumn Dudley
765,765,25-30,174.0,other,2,table_tenis,Male,John Zimmerman
766,766,>30,175.0,seller,2,football,Male,Amanda Bowers
767,767,25-30,168.0,teacher,2,football,Male,Laura Moss
768,768,>30,173.0,accounting,3,badminton,Male,Jimmy Cox
769,769,>30,160.0,doctor,3,tennis,Female,Crystal Mills
770,770,>30,173.0,seller,3,football,Male,Robert Thomas
771,771,25-30,169.0,seller,3,tennis,Female,Alejandro Roberts
772,772,20-24,170.0,other,18,football,Male,Scott Shelton
773,773,>30,168.0,seller,4,football,Male,Colin Lara
774,774,20-24,171.0,other,8,badminton,Male,Julie Cook
775,775,>30,172.0,seller,3,badminton,Male,Joan Cook
776,776,20-24,171.0,other,3,tennis,Male,Jessica Carr
777,777,25-30,174.0,other,3,tennis,Male,Tyler Hernandez
778,778,25-30,168.0,doctor,2,swimming,Male,Amy Lynch
779,779,25-30,168.0,other,3,tennis,Male,Edward Andrews
780,780,25-30,170.0,engineer,3,badminton,Male,Michael West
781,781,>30,160.0,other,2,tennis,Female,Diana Beck
782,782,>30,170.0,other,2,tennis,Male,Matthew Preston
783,783,20-24,174.0,doctor,30,badminton,Male,Dennis Robertson
784,784,>30,168.0,accounting,31,badminton,Female,Michael Nielsen
785,785,25-30,172.0,other,16,tennis,Female,Chris Gould
786,786,>30,171.0,other,28,tennis,Male,Joseph Campbell
787,787,25-30,169.0,engineer,20,swimming,Male,Chad Morris
788,788,25-30,169.0,seller,3,basketball,Male,Mr. Kelly Snyder
789,789,>30,164.0,student,3,badminton,Female,Catherine Turner
790,790,>30,165.0,other,3,football,Female,Jesse Mcdaniel
791,791,20-24,176.0,other,35,tennis,Male,Devin Ortiz
792,792,25-30,174.0,teacher,2,football,Male,Kendra Richardson
793,793,>30,170.0,other,35,football,Male,Kevin Bishop
794,794,<20,170.0,student,3,football,Male,Ronald Wilson
795,795,>30,173.0,doctor,55,table_tenis,Male,Miranda Wilson
796,796,>30,163.0,accounting,3,tennis,Female,Julie Mccarty
797,797,25-30,171.0,doctor,56,football,Male,Lindsay Henderson
798,798,20-24,166.0,other,3,tennis,Male,Courtney Martinez
799,799,>30,174.0,other,23,tennis,Male,Wayne Logan
800,800,>30,169.0,engineer,22,tennis,Male,Kelly Steele
801,801,20-24,167.0,teacher,2,tennis,Female,John Maldonado
802,802,>30,164.0,engineer,2,swimming,Female,James Perez
803,803,<20,173.0,seller,3,football,Male,Debbie Rodriguez
804,804,20-24,169.0,other,3,football,Male,Christopher Cummings
805,805,>30,168.0,other,44,football,Male,Kenneth Craig
806,806,>30,172.0,other,3,tennis,Male,Alex King
807,807,>30,168.0,accounting,3,volleyball,Male,Frederick Harris
808,808,>30,168.0,other,3,volleyball,Female,Emily Fisher
809,809,>30,168.0,seller,4,tennis,Female,Austin Bridges
810,810,>30,164.0,seller,4,football,Female,Shane Sullivan
811,811,>30,166.0,teacher,3,tennis,Male,Ronald Russell
812,812,20-24,164.0,seller,3,football,Female,Jonathan Marshall
813,813,25-30,172.0,doctor,24,tennis,Male,Herbert Jackson
814,814,25-30,170.0,student,4,tennis,Male,Randy Miller
815,815,25-30,165.0,engineer,3,football,Female,Michael Meyer
816,816,20-24,167.0,seller,3,football,Male,Evan Gordon
817,817,>30,173.0,engineer,22,badminton,Male,Nathan Strickland
818,818,>30,176.0,accounting,10,football,Male,Hector Lara
819,819,>30,168.0,doctor,3,tennis,Male,Erika Hendricks
820,820,25-30,170.0,other,3,football,Male,Henry Lewis
821,821,>30,171.0,other,3,tennis,Male,Jerry Reed
822,822,>30,168.0,teacher,15,swimming,Female,Brenda Marquez
823,823,>30,170.0,other,57,tennis,Male,Thomas Parker
824,824,25-30,172.0,engineer,31,tennis,Male,Erica Mitchell
825,825,>30,174.0,seller,3,volleyball,Male,Mark Duncan
826,826,20-24,167.0,other,3,tennis,Male,Amanda Anderson
827,827,25-30,170.0,seller,3,football,Male,Anna Charles
828,828,20-24,171.0,seller,3,badminton,Male,Michael Costa
829,829,25-30,172.0,other,33,football,Male,Albert Rodriguez
830,830,>30,168.0,engineer,3,tennis,Male,Anna Frey
831,831,20-24,171.0,other,3,tennis,Male,Brian Carney
832,832,25-30,172.0,other,2,football,Male,Cheryl Clark DVM
833,833,25-30,170.0,other,3,badminton,Male,Mary Shepherd
834,834,25-30,165.0,accounting,2,tennis,Female,Breanna Cook
835,835,>30,172.0,teacher,3,football,Male,Andrew Williams
836,836,20-24,168.0,doctor,3,tennis,Male,Douglas Silva
837,837,25-30,172.0,other,3,tennis,Male,Cindy Chapman
838,838,25-30,163.0,other,16,tennis,Female,Evan Fields
839,839,>30,169.0,accounting,3,swimming,Male,Samantha Hahn
840,840,20-24,175.0,doctor,6,tennis,Male,Julie Pham
841,841,>30,166.0,other,2,volleyball,Female,Erin Green
842,842,25-30,172.0,seller,3,tennis,Male,Eric Walker
843,843,>30,170.0,other,3,football,Male,Andrew Thompson
844,844,>30,174.0,other,31,tennis,Male,Thomas Haynes
845,845,25-30,172.0,other,6,tennis,Male,April Miller
846,846,>30,168.0,other,4,tennis,Male,Joel Mclaughlin
847,847,>30,169.0,engineer,3,basketball,Male,Theresa Anderson
848,848,>30,165.0,doctor,3,badminton,Female,Ralph Swanson
849,849,>30,171.0,engineer,6,football,Female,Shane Zimmerman
850,850,25-30,164.0,other,2,tennis,Female,John Rogers
851,851,>30,172.0,other,3,football,Female,Andrea Randall
852,852,25-30,170.0,engineer,3,football,Male,Larry Scott
853,853,>30,170.0,student,4,football,Male,Glenn Bailey
854,854,25-30,169.0,doctor,6,tennis,Female,Tina Harding
855,855,>30,167.0,engineer,3,badminton,Male,Scott Weber
856,856,25-30,164.0,other,54,badminton,Male,Kristin Mason
857,857,>30,168.0,other,3,table_tenis,Male,Kenneth Garcia
858,858,>30,173.0,other,3,tennis,Male,Blake Thompson
859,859,>30,166.0,doctor,4,football,Female,Jesus Smith
860,860,>30,161.0,seller,4,tennis,Female,Stephanie Wheeler DVM
861,861,25-30,176.0,other,3,football,Male,Kimberly Willis
862,862,25-30,175.0,other,3,football,Male,Nicholas Butler
863,863,25-30,172.0,other,15,football,Male,Bianca Ho
864,864,>30,170.0,other,2,volleyball,Male,Sandra Dodson
865,865,>30,166.0,other,3,tennis,Female,Monica Stewart
866,866,25-30,169.0,other,4,tennis,Male,Crystal Hughes
867,867,20-24,163.0,engineer,25,badminton,Female,Jacqueline Tate
868,868,>30,166.0,student,4,tennis,Male,Sarah Townsend
869,869,20-24,168.0,other,3,tennis,Male,Daryl Frye
870,870,25-30,173.0,engineer,3,football,Male,John Roy
871,871,20-24,173.0,seller,3,football,Male,Michael Thornton
872,872,25-30,164.0,other,4,tennis,Female,Melissa Ferguson
873,873,20-24,168.0,other,3,football,Female,Mark Woods
874,874,20-24,168.0,seller,3,football,Male,Kyle Becker
875,875,20-24,167.0,other,2,tennis,Female,Anne Jones
876,876,25-30,167.0,other,20,tennis,Male,Shawn Howard
877,877,>30,170.0,engineer,4,tennis,Male,Anthony Reeves
878,878,>30,163.0,doctor,13,football,Female,Pamela Hoffman
879,879,25-30,172.0,engineer,3,tennis,Male,Rebecca Campbell
880,880,>30,172.0,other,3,tennis,Male,William Bowman
881,881,25-30,167.0,other,6,football,Male,Alison Palmer
882,882,20-24,166.0,student,3,tennis,Female,Jonathan Green
883,883,20-24,163.0,seller,3,football,Female,Joseph Gonzalez
884,884,>30,173.0,engineer,2,tennis,Male,Makayla Costa
885,885,25-30,165.0,seller,2,tennis,Female,Joseph Lopez
886,886,25-30,176.0,engineer,12,badminton,Male,Theresa Davis
887,887,25-30,166.0,other,2,tennis,Female,Adam Mayer
888,888,>30,174.0,teacher,6,basketball,Male,Brett Payne
889,889,>30,165.0,doctor,4,volleyball,Female,Robert Hernandez
890,890,20-24,171.0,student,3,football,Male,Richard Larson
891,891,>30,168.0,accounting,3,football,Male,Stephanie Jones
892,892,>30,170.0,engineer,12,badminton,Male,Nicole Hernandez
893,893,25-30,162.0,other,3,tennis,Female,Thomas Riley
894,894,25-30,165.0,other,2,tennis,Female,Jason Castaneda
895,895,25-30,167.0,teacher,3,tennis,Female,Derrick Robinson
896,896,>30,164.0,other,3,football,Female,Brandon White
897,897,20-24,162.0,student,3,football,Female,Victoria Johnson
898,898,25-30,166.0,other,3,basketball,Female,Amber Marshall DDS
899,899,25-30,170.0,seller,3,football,Female,Leah Maddox
900,900,20-24,166.0,other,2,tennis,Female,Melissa Gonzalez
901,901,20-24,167.0,student,16,football,Female,Sydney Dodson
902,902,>30,172.0,other,2,badminton,Male,John Delgado
903,903,20-24,167.0,other,3,tennis,Male,Colin Jones
904,904,25-30,173.0,teacher,33,badminton,Male,Veronica Walker
905,905,>30,165.0,accounting,3,tennis,Female,Kimberly Gregory
906,906,25-30,172.0,seller,2,basketball,Male,Bethany Crawford
907,907,>30,166.0,seller,3,football,Male,Willie Kelly
908,908,20-24,167.0,doctor,22,basketball,Female,Barry Schultz
909,909,20-24,158.0,other,3,tennis,Female,Anthony Garcia
910,910,>30,162.0,other,52,tennis,Female,Ms. Ashley Dean
911,911,>30,169.0,other,3,football,Male,Cassandra Wells
912,912,>30,172.0,other,3,tennis,Male,Michael Mcfarland
913,913,>30,167.0,teacher,4,football,Male,Dr. Briana Marshall
914,914,>30,170.0,other,10,tennis,Male,Nicole Riggs
915,915,>30,164.0,other,3,tennis,Female,Erica Walker
916,916,25-30,170.0,seller,4,tennis,Male,Ray Clark
917,917,25-30,166.0,engineer,3,football,Male,Zachary Anderson
918,918,25-30,170.0,engineer,11,football,Male,Penny Rice
919,919,20-24,164.0,other,3,tennis,Female,Cindy Lewis
920,920,>30,170.0,other,3,tennis,Male,Betty Wright
921,921,25-30,166.0,seller,3,tennis,Male,Thomas Friedman
922,922,25-30,169.0,other,3,tennis,Male,Julia Hansen MD
923,923,>30,173.0,other,3,football,Male,Jackie Maldonado
924,924,20-24,165.0,seller,3,football,Female,Nicole Steele
925,925,20-24,166.0,seller,6,football,Female,Kyle Hutchinson
926,926,25-30,172.0,seller,4,football,Male,Sara Martinez
927,927,>30,166.0,other,6,table_tenis,Female,Cynthia Barnes
928,928,25-30,161.0,seller,3,football,Female,Ryan Wade
929,929,20-24,167.0,engineer,25,football,Male,Margaret Leonard
930,930,20-24,174.0,other,3,football,Male,Marvin Walker
931,931,25-30,164.0,other,3,tennis,Male,Rachel Green
932,932,25-30,174.0,engineer,3,tennis,Male,Michelle Sanders
933,933,>30,167.0,seller,2,tennis,Female,Bruce Turner
934,934,>30,168.0,other,3,basketball,Male,Mariah Martinez
935,935,>30,170.0,engineer,15,tennis,Male,Ashley Thompson
936,936,20-24,165.0,engineer,3,tennis,Female,John Booker
937,937,20-24,171.0,other,2,tennis,Male,Meagan Miles
938,938,>30,164.0,other,4,tennis,Male,Jennifer Fletcher
939,939,25-30,167.0,seller,3,football,Male,Steven Robinson
940,940,25-30,164.0,doctor,3,football,Female,Xavier Obrien
941,941,25-30,166.0,seller,2,football,Female,Dennis Harris
942,942,>30,171.0,other,3,tennis,Male,Nicole Crane
943,943,>30,167.0,engineer,56,tennis,Female,Timothy Walker
944,944,25-30,173.0,other,3,football,Male,Christine Walls
945,945,>30,166.0,other,3,tennis,Male,Jessica Rowland
946,946,25-30,174.0,engineer,3,football,Male,Lisa Crawford
947,947,>30,167.0,other,3,tennis,Female,Michael Singh
948,948,25-30,166.0,seller,4,tennis,Female,Jeffery Hale
949,949,>30,171.0,seller,8,football,Male,Joanna Evans
950,950,25-30,169.0,other,3,tennis,Male,Mitchell Patterson
951,951,>30,171.0,other,3,volleyball,Male,Christina Pope
952,952,25-30,168.0,other,21,tennis,Female,Ms. Joann Douglas
953,953,20-24,161.0,other,2,tennis,Female,Alejandro Bird
954,954,>30,175.0,seller,3,football,Male,Justin Ruiz
955,955,20-24,166.0,seller,4,football,Female,Cheryl Velasquez
956,956,>30,174.0,other,3,tennis,Male,Richard Perkins
957,957,>30,169.0,other,3,tennis,Male,Megan Horn
958,958,20-24,162.0,seller,3,tennis,Female,Emily Hernandez
959,959,20-24,165.0,student,4,tennis,Female,Carla Kennedy
960,960,>30,160.0,teacher,43,football,Female,William Davis
961,961,25-30,174.0,other,15,tennis,Male,Sandy Jarvis
962,962,20-24,168.0,seller,3,football,Male,Michael Gutierrez
963,963,20-24,164.0,teacher,3,football,Female,Austin White
964,964,>30,173.0,student,4,football,Male,Amanda Fields
965,965,>30,164.0,engineer,3,football,Female,Abigail Gonzalez
966,966,25-30,167.0,other,3,football,Female,James Vargas
967,967,25-30,173.0,other,40,tennis,Male,Justin Leon
968,968,>30,166.0,doctor,2,tennis,Female,Nathan Dawson
969,969,20-24,160.0,other,3,tennis,Female,Laura Mendez
970,970,20-24,170.0,other,3,football,Female,Tracy Reese
971,971,>30,169.0,other,3,table_tenis,Male,Michael Juarez
972,972,>30,167.0,other,10,football,Male,Jennifer Johnston
973,973,>30,172.0,other,1,badminton,Male,Destiny Cole
974,974,>30,171.0,other,3,tennis,Male,Rita Foster
975,975,20-24,165.0,other,3,football,Female,Douglas Foster
976,976,25-30,172.0,other,4,football,Male,Patricia Garner
977,977,20-24,165.0,student,4,tennis,Female,Adam Bailey
978,978,>30,171.0,engineer,3,football,Male,Kristen Perez
979,979,25-30,166.0,other,3,football,Female,Sandra Wilson DVM
980,980,>30,169.0,engineer,3,tennis,Male,April Walker
981,981,25-30,166.0,student,2,swimming,Female,Louis Newman
982,982,25-30,174.0,other,3,football,Male,Tonya Johnson
983,983,20-24,173.0,seller,4,tennis,Male,Stacey Robinson
984,984,>30,164.0,teacher,11,tennis,Female,Melinda Perez
985,985,>30,164.0,other,3,badminton,Female,Anne Gregory
986,986,25-30,170.0,other,3,tennis,Female,Nicole Johnson
987,987,20-24,166.0,engineer,3,tennis,Female,Benjamin Smith
988,988,>30,174.0,other,3,football,Male,Stacy Gordon
989,989,20-24,166.0,student,4,tennis,Female,Robert Eaton
990,990,25-30,166.0,student,2,swimming,Female,Brandon Sanchez
991,991,>30,168.0,engineer,3,swimming,Female,Beverly Marshall
992,992,20-24,161.0,other,24,tennis,Female,Nancy Tucker
993,993,>30,168.0,seller,3,football,Male,Ryan Austin
994,994,>30,172.0,other,2,tennis,Male,Patrick Roy
995,995,25-30,172.0,other,3,tennis,Male,Kyle Gilmore
996,996,>30,167.0,other,3,tennis,Male,Jacob Palmer
997,997,>30,159.0,seller,3,tennis,Female,Jackson Trevino
998,998,>30,168.0,other,3,tennis,Female,Deborah Bowman
999,999,>30,165.0,other,3,table_tenis,Female,Jacqueline Burnett
